UniqueCount	AmbigCount
0	119
0	119
0	115
0	113
0	113
0	113
1331	107
2	365
1	365
0	832
0	895
0	903
0	895
0	903
0	163
0	20
0	20
1	0
1	0
86	39
4	42
8	0
386	0
10	19
6	19
0	0
18	0
1	4
0	4
1147	0
0	0
0	60
2	62
54	84
0	27
0	28
0	9
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	47
0	48
0	47
0	47
0	48
63	4
1	24
0	24
0	375
0	371
0	374
1	108
0	30
0	30
1	40
0	39
3	31
0	221
1	220
0	76
0	59
1	71
0	71
0	60
7	1
2	17
1	0
1	66
0	66
0	67
0	66
10	0
182	0
22	0
0	39
0	39
6	39
0	39
0	0
0	0
28	9
4	80
307	0
7	0
0	1207
0	1217
26	74
0	0
0	0
0	0
0	0
1	0
1	2
0	2
0	0
3	1
1	486
2	486
60	0
0	0
2	0
2	0
98	0
0	0
0	2
0	25
0	25
1	0
0	0
55	21
0	2
3	19
0	884
94	884
0	36
0	34
3	9
0	9
0	105
0	70
0	70
157	2
2	425
0	425
356	569
229	171
6482	714
0	211
0	211
0	141
0	146
1	146
582	0
1	1
0	1
0	40
0	37
0	37
0	40
0	6
0	6
0	0
0	0
0	0
0	3
0	3
1	0
3	273
1	273
15	40
2	0
1	0
0	181
1	181
37	59
0	130
0	123
5	13
10	9
0	0
0	0
0	0
0	0
369	58
0	58
18	1
0	2
0	3
0	3
0	3
0	3
0	3
0	3
1	5
0	1
0	2
29	5
5	5
0	72
0	72
0	9
0	28
0	201
0	220
0	201
0	220
0	201
0	220
68	1114
0	1114
2	45
0	120
0	88
0	117
6	120
17	1
194	0
0	26
4	26
1	26
5	2
123	9
64	10
5	10
2	0
0	9
0	9
2	17
31	1
0	1
1	39
0	42
4	23
130	0
0	136
1	136
146	1122
9	133
0	127
5	116
6	11
5	22
105	200
16	200
4	0
1	55
0	55
12	22
0	22
2	77
0	95
0	94
13	18
0	2
148	1500
1	0
0	28
0	29
4	20
1	9
0	0
0	50
8	1019
0	1019
4	1019
31	0
1	0
0	0
2278	0
0	0
2	196
2	196
0	0
0	0
2	70
37	24
0	24
1	18
0	22
0	22
0	0
0	1
1	0
23	28
1	28
5	22
78	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	26
0	0
2	150
0	153
2	6
1	3
0	4
40	0
7	16
2	18
0	2
74	1
0	7
0	7
0	0
320	69
0	69
0	6
0	6
0	6
5	15
1	0
0	0
0	0
0	0
0	0
29	0
0	0
0	0
61	61
0	61
148	0
4	733
0	734
1	734
1692	82
40	930
97	45
43	59
9	33
231	78
141	0
0	3
0	3
0	6
0	6
0	6
0	6
0	6
0	8
0	8
0	6
0	4
0	0
2	146
17	155
0	252
0	253
0	253
0	0
0	0
166	6
21	6
2	0
0	45
0	51
4	56
0	80
0	80
5	24
0	0
1	40
1	39
0	40
0	19
6	59
0	84
0	0
0	51
0	51
0	0
0	1243
0	1243
0	1225
1	1225
0	0
0	0
25	29
140	47
120	9
24	9
2	0
0	100
0	98
1	99
0	28
0	27
9	7
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	369
0	349
0	350
0	347
0	348
0	119
0	119
0	143
0	117
0	0
152	124
0	123
2	73
1	0
1	46
0	46
0	49
5	3
48	1
0	1
0	53
2	173
0	366
0	353
0	427
0	427
0	425
1	41
0	3
0	12
0	0
0	0
0	0
0	0
0	0
0	0
41	0
0	0
4	53
0	10
2	9
8	237
64	23
14	23
0	130
23	130
0	0
0	0
2	235
0	235
1	235
0	235
0	87
0	91
4	117
27	130
24	13
36	90
0	0
0	89
0	89
0	0
0	0
0	160
1	160
0	27
0	24
0	21
1	27
0	22
0	24
0	22
2	10
1769	1919
4	0
1	0
0	1
6	0
0	0
1	0
0	0
1	4
1	0
0	459
0	459
0	0
0	0
2	0
0	203
0	202
0	204
0	208
0	207
0	208
2	209
0	0
0	0
1090	0
0	0
2	159
0	159
0	0
0	0
0	0
57	0
0	0
0	0
0	0
1277	0
0	566
0	530
0	573
0	573
2	112
0	141
0	84
142	57
134	11
0	5
0	5
0	5
0	1
1	2
143	0
0	0
0	204
0	204
1	204
9	0
0	76
0	79
0	78
0	79
0	76
0	79
0	67
2	65
0	74
0	0
0	1
431	638
0	0
0	1
0	1
18	18
0	244
0	244
0	0
583	23
0	23
19	70
100	177
0	84
0	92
0	0
0	0
0	53
1	28
0	28
3	0
38	0
0	11
3	13
0	258
0	260
0	80
0	80
0	80
4	98
0	159
0	159
0	20
3	0
1	20
0	10
0	10
2	0
0	0
0	1
0	1
0	176
0	175
0	178
0	172
0	170
0	2
0	2
0	453
0	0
0	453
0	453
96	0
3	35
134	0
1	0
97	0
27	106
3	3
1	24
0	0
0	5
1	0
109	0
1	0
5	60
0	1107
7	1107
60	0
0	3
0	32
0	33
0	33
0	94
1	96
0	94
0	21
0	3
15	26
0	234
0	78
1	230
0	296
2	571
0	379
0	201
97	0
2	63
0	2
0	2
0	2
0	73
0	73
4	71
0	72
0	0
1	0
0	3
0	17
0	17
0	17
291	0
0	0
3	3
1	3
1	36
2	36
0	0
18	126
0	286
1	286
2	18
46	259
10	3
0	32
0	78
0	78
3	138
6	52
240	89
1	21
15	13
2745	1635
70	3
0	14
0	32
0	18
179	0
0	1
0	1
1	0
0	27
1	51
0	51
0	0
0	7
0	7
138	40
1	34
0	34
0	0
5	0
0	0
0	0
804	138
55	14
0	0
0	2
0	2
7	1733
0	0
0	1733
0	1733
0	0
10	210
1	210
9	233
0	233
68	133
0	0
425	0
9	58
8	190
0	190
32	0
4	0
2	0
2	110
0	135
1	115
0	105
0	105
0	97
0	104
1	9
0	13
0	2
0	0
0	13
0	40
0	1541
0	40
0	32
0	13
0	2
0	0
0	2
0	13
0	40
0	40
0	32
0	1
0	1
0	1
0	19
0	19
0	19
0	19
3	0
5	7
2	1
0	72
0	73
0	73
0	73
1	19
1	5
0	0
0	2
0	2
0	64
0	64
0	40
52	26
375	0
0	51
0	51
89	25
4	213
0	199
0	60
0	71
57	109
0	109
0	107
2	106
0	61
0	168
9	273
0	0
4	4
0	0
0	0
0	20
0	20
7	0
0	0
0	209
0	193
0	193
0	209
0	191
0	205
11	147
0	0
0	0
0	66
0	153
0	66
54	107
319	0
0	25
0	25
1	0
19	0
12	3
1	572
0	572
0	4
0	0
110	0
1	615
7	615
1	0
2	1
0	116
0	116
1	451
0	0
2	30
0	120
0	117
0	0
47	576
0	576
1	22
80	9
2	2
0	2
1	43
0	43
1	161
0	161
29	158
253	0
0	0
3	9
0	0
2	30
104	33
26	29
0	89
0	107
0	106
0	2
0	2
0	2
0	2
0	3
0	3
0	3
0	0
0	0
0	4
0	4
3	37
0	37
5	17
13	19
0	59
0	233
0	232
0	0
2	21
0	40
0	40
0	0
0	0
0	0
0	0
0	0
194	0
0	0
0	22
0	30
39	30
2	2
17	60
0	2
0	254
0	250
0	10
0	0
277	112
11	41
1058	33
0	33
0	0
0	71
0	71
0	0
0	0
9	64
0	189
0	0
0	189
0	186
0	1138
0	1139
0	1136
0	188
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
1	0
1	201
6	201
23	0
1	12
122	19
4	27
3	299
0	299
9	13
13	13
58	58
115	9134
0	80
0	77
0	79
3	630
3	630
60	7
0	5
1	5
0	3
0	0
0	0
0	15
0	15
0	99
1	5
0	95
2	100
0	3
9	92
0	92
0	86
0	0
3	2
9	173
0	437
0	349
0	0
0	303
3	300
0	188
628	3264
0	3262
0	242
0	242
0	242
12	2304
434	0
1	2
0	36
0	36
0	36
0	36
0	36
0	26
0	26
0	15
0	15
30	0
31	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	403
0	1
0	76
0	25
0	23
0	77
20	0
0	0
0	0
0	0
0	0
0	0
421	0
9	73
2	15
0	40
0	37
16	40
1	9
0	55
1	55
10	23
3	11
1	5
9	22
0	17
0	11
8	530
0	0
0	0
0	3
0	3
0	0
159	0
0	120
0	225
0	163
0	92
0	97
0	96
0	22
0	13
0	5
0	49
0	49
0	0
6	113
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
108	0
1	26
6	12
0	0
6	261
1	12
21	12
0	0
0	66
0	66
0	64
0	266
0	265
5	213
0	83
1	38
2	120
183	120
0	30725
4	30725
2	79
0	30751
0	30743
0	30737
10	31
0	24
0	19
0	46
4	56
2	8
7	35
2	12
0	22
0	0
0	0
0	171
0	171
3584	485
4	485
14	17
0	305
0	303
0	0
31	149
1	0
24	563
2	563
5	8
18	4
0	80
2	80
0	1
1	1
0	0
5	3
19	0
1	256
0	256
0	256
0	256
0	5
0	5
0	5
0	5
6	60
0	60
3	50
3	50
57	569
2	50
0	41
0	0
1	0
1	0
0	0
0	46
1	46
0	46
3	12
0	46
0	0
0	2
1	2
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	396
0	396
0	396
0	394
48	241
7	105
0	393
0	289
0	0
31	0
0	0
0	1
0	1
0	3
0	3
113	2296
0	2296
2	1297
0	52
0	52
0	52
0	51
340	0
6	46
532	46
1657	0
2	0
0	11
0	8
0	11
0	8
0	6
0	248
1	247
1	245
1	22
0	15
0	6
28	60
0	19
0	0
701	0
1	0
0	16
39	445
0	16
18	255
1	61
0	61
0	4
16	0
0	0
0	0
0	0
0	0
0	2
0	2
0	132
0	132
2	98
0	132
248	0
6	108
0	127
0	126
0	0
0	289
0	289
7	0
29	1052
0	1052
41	960
3	101
0	101
1	262
0	262
6	30
0	2
0	1
0	2
1	41
0	41
8	1
103	0
89	0
0	8
0	8
0	852
0	839
10	118
0	0
0	308
0	0
0	0
0	0
0	0
0	0
0	339
0	338
1	308
9	68
0	3
0	3
131	2
0	2
1	0
0	0
0	0
0	0
0	0
0	1
0	1
3	20
0	3
0	3
0	0
0	0
0	0
0	0
0	116
0	0
0	0
0	0
0	0
3	45
0	45
0	45
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	33
0	0
0	0
3	176
0	12
0	12
0	11
0	12
0	12
0	12
0	9
0	9
0	9
0	27
0	27
0	27
4	30
0	0
1431	1426
320	1426
0	4
0	312
8	335
1178	652
0	649
0	420
0	405
67	554
7	29
12	34
0	68
67	66
0	40
77	0
105	32
0	76
2	76
0	76
0	0
0	0
0	19
94	48
0	0
0	97
0	95
0	96
0	0
13	0
46	0
466	12
0	14
0	14
0	12
0	10
3014	0
0	21
0	30
0	29
1	28
34	54
4	32
0	1
0	1
0	1
19	0
302	0
13	18
0	22
0	29
1	27
0	8
0	8
9	77
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	76
0	66
0	81
0	80
33	78
1	6
123	55
0	150
0	150
0	128
0	136
0	136
0	85
0	105
0	95
0	105
36	0
179	15
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	0
1	35
0	35
0	27
0	35
0	35
0	33
0	0
625	1159
0	0
0	10
0	10
3	10
3	115
0	115
0	0
0	2
4	2
0	4
0	4
0	0
0	48
0	46
5	39
0	33
0	1
0	1
1	0
0	0
0	0
1	1
0	2
0	2
0	0
0	0
3	13
0	169
0	170
0	63
0	63
14	71
0	71
1	6
0	441
0	0
0	0
26	0
1	0
11	0
0	143
0	185
0	183
6	183
1	120
0	57
1	0
0	0
0	56
14	255
5	14
95	14
0	163
2	163
0	0
21	11
455	4591
6	19
46	19
1	0
0	102
0	102
1	0
0	25
0	94
0	14
2	9
0	130
0	130
87	0
0	0
0	0
35	10
1	8
7	8
181	5
0	54
0	54
1	21
1	27
0	27
2	3
31	95
0	1652
0	521
2	521
0	519
2	11
181	11
0	5
0	5
0	4
0	43
0	43
0	111
5	111
0	21
0	21
0	20
178	0
0	0
0	0
0	0
3	1
0	0
0	1
0	292
0	292
15	14
324	14
0	52
80	48
0	52
284	438
1	566
0	1699
0	1655
0	77
8	77
0	75
0	76
0	71
2	7
17	80
23	0
0	1
0	1
74	0
0	2
0	2
2	2
0	0
0	0
0	95
1	1
0	95
1	1
0	91
0	89
1	0
3	0
63	316
1077	316
15	59
0	64
0	40
0	0
0	0
0	0
295	492
155	0
5	50
0	13
0	13
0	12
0	13
84	44
2	46
233	0
0	0
0	0
84	0
0	145
8	153
0	147
2	34
0	19
0	1317
0	1317
0	1315
0	0
0	0
0	169
0	169
0	2
0	2
0	2
0	2
0	2
0	3
0	7
0	7
0	7
0	4
145	0
4	0
31	0
0	446
9	64
0	456
0	456
0	457
4	438
0	348
0	0
401	20
3	20
0	56
0	88
0	88
0	0
38	0
1	200
30	200
2	0
87	0
10	27
8	23
3	0
2	0
3	0
0	4
172	0
14	236
0	82
0	82
0	75
2	1
12	1
22	0
0	42
0	16008
0	16008
2	110
0	110
0	0
0	0
2	3
0	3
43	0
0	0
1	0
0	15
0	17
0	17
113	0
0	35
0	35
0	54
0	54
3	0
0	0
20	311
0	2
0	2
0	13
0	3
0	3
0	2
0	0
0	0
1	3
0	0
0	0
0	517
0	514
2	517
1	517
0	511
29	2
0	260
0	261
0	261
2	321
1	260
0	0
0	3
0	3
2	1154
600	1156
0	238
204	0
19	225
0	0
0	0
0	0
0	0
0	0
0	0
5	6
52	86
2	0
0	0
4	4
0	111
0	111
0	193
0	193
0	119
0	119
512	483
259	0
0	34
0	34
124	0
2	13
0	4
16	70
0	70
196	0
34	36
21	34
0	199
2	199
0	193
0	194
0	3
0	3
0	3
0	3
0	102
74	102
0	0
2	74
0	0
0	378
16	1336
0	0
42	77
0	0
2	77
0	21
0	203
0	37
0	37
0	45
0	203
0	151
0	12
0	12
0	12
0	0
26	56
0	38
698	166
0	136
0	2
8	22
1	27
1	66
0	419
0	422
0	401
0	396
0	0
0	275
6	37
0	808
0	799
0	800
0	802
0	794
0	808
0	808
0	5
0	5
0	0
3	2
0	0
0	0
31	47
351	0
126	0
566	0
0	0
0	144
0	144
1	0
0	1
0	1
30	0
6	49
3	49
1	5
1	375
0	382
1	2
0	381
0	24
184	0
19	540
0	340
0	340
0	195
4	331
1	77
420	604
0	367
0	138
0	125
702	0
0	0
0	0
0	0
158	0
0	0
0	0
5	206
0	0
760	0
9	489
0	37
0	110
0	110
0	0
0	0
3	0
64	0
0	0
14	3
167	0
74	0
8	0
3	31
34	1
8	0
21	16
411	0
4	4
5	28
0	93
0	93
3	68
0	0
0	0
0	0
2	0
0	0
0	0
0	19
0	19
0	3
0	3
0	3
0	3
0	3
1	1
0	1
0	1
0	0
0	580
0	580
0	580
0	0
0	0
0	4
0	1
0	1
0	0
0	434
0	441
0	582
1	581
1	225
0	27
1	31
0	19
9	70
0	23
0	19
2	19
0	19
0	19
0	69
0	75
0	12
0	12
0	21
0	48
2	35
0	34
5	15
21	0
0	93
8	93
0	0
0	0
1	0
0	44
1	1
1	1
0	40
0	44
0	37
0	37
0	0
2	7
235	7
0	75
0	74
0	72
1	75
67	0
161	191
0	1290
1	1289
0	0
0	0
0	1
9	2
0	0
8	12
0	77
0	69
3	2
31	0
0	46
0	0
0	46
0	29
0	29
0	0
85	364
13	0
0	0
14	65
0	1447
3	1366
52	246
0	217
0	187
6	5957
107	89
3	6046
0	1
0	1
0	1
0	0
0	0
35	70
151	61
178	75
2	23
0	102
0	101
1	26
2	31
0	31
0	31
1	23
0	1
0	1
0	5
0	5
0	34
1	34
0	34
0	33
3	0
0	103
1	103
0	972
0	972
0	963
1	963
1	943
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
6	99
0	99
47	0
57	56
14	4
0	4
0	1
0	2
0	2
0	0
0	1
8	90
0	1
0	1
0	0
0	55
0	55
0	55
1	43
37	0
0	11
1	11
2	124
0	113
31	0
11	129
0	3
19	20
0	0
0	0
0	0
0	534
1	534
1	532
0	1256
2	1256
12	1223
5	1093
8	1093
0	66
0	242
0	238
8	241
1	0
26	11
0	35
37	35
1	0
1	0
3	0
187	0
5	47
0	751
336	751
239	0
0	22
0	22
0	18
13	422
0	434
3	423
0	433
0	390
42	24
0	24
0	24
0	12
0	239
0	239
0	235
0	235
0	231
0	238
6	0
0	585
0	585
3	157
0	580
0	2
0	2
0	0
0	1
2	1
0	23
1	23
0	21
2	2
16	6
3	0
3	216
1	216
35	34
0	0
0	0
0	0
0	2
0	38
0	38
1159	217
0	0
6	2
0	4
0	4
0	0
0	1
0	2
0	2
0	0
101	0
857	0
50	54
9	54
1	53
8	35
41	7
11	33
18	40
353	19
0	219
0	215
1	211
0	94
0	115
0	100
0	114
0	118
0	16
0	19
7	10
15	243
0	0
0	1
85	0
65	1
16	14
2	139
0	178
17	21
0	21
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	7
0	7
0	8
0	8
3	40
2	2
0	1
0	75
0	75
0	75
6	168
0	6
1	0
0	0
0	1
0	1
0	207
1	196
0	206
0	78
183	36
507	4
0	0
0	12
0	13
3	1
0	29
0	29
287	97
9	25
0	467
0	461
1	426
0	447
4	25
7	0
14	0
0	762
0	0
0	0
0	0
0	0
126	46
2	0
30	1193
0	0
0	0
0	0
0	0
0	160
0	0
0	251
0	251
22	248
0	11
0	11
0	11
99	97
0	0
10	4
6	11
0	0
0	3
0	3
0	3
0	3
0	3
0	0
76	37
52	10
0	0
428	0
0	0
0	0
1	0
2	222
0	224
2	64
4	18
93	86
0	0
0	0
0	0
1	30
0	30
4	492
0	492
6	70
472	82
4	24
0	73
0	66
0	73
0	2
0	2
0	2
0	2
0	0
0	0
0	106
2	123
1	17
1	16
6	4
224	14
340	0
0	0
0	39
0	40
0	40
0	32
1	7
0	7
184	53
4	168
448	0
3	0
556	0
0	358
0	358
7	68
100	0
149	0
154	0
0	68
0	68
8	54
1	0
4	601
162	179
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	25
0	2
32	0
0	15
0	15
0	1
0	3
42	0
2	67
0	67
0	0
0	0
0	0
0	0
0	380
0	372
0	376
0	351
0	350
0	352
0	379
0	368
0	44
0	50
0	51
3	3
0	3
0	1541
0	91
0	0
0	91
8	0
6	11
0	0
0	0
0	0
0	0
1161	0
0	20
0	20
0	20
6	64
0	61
0	64
179	0
0	104
0	108
0	101
0	105
0	101
0	100
0	5
0	5
0	33
0	33
0	32
0	32
0	33
0	0
200	0
2	0
0	8
0	8
0	7
442	2
16	2
4	73
7	73
0	24
6	5
0	5
540	0
0	0
150	696
0	0
0	0
0	0
0	0
0	0
0	0
0	416
0	503
0	503
0	129
0	125
1	129
12	5
0	0
1	0
0	109
14	109
0	109
3	0
0	0
1	87
0	87
0	0
41	8
0	8
729	263
4	131
11	135
21	17
2	0
0	0
0	488
0	488
0	18
0	136
0	140
0	33
0	8
0	8
4	8
0	11
0	11
1	28
0	211
0	212
0	150
0	149
1	23
0	23
0	23
0	0
1	0
22	281
3	0
25	0
0	2
0	2
58	0
551	0
0	32
0	40
0	42
2	7
0	125
1	127
2052	377
1392	0
222	0
68775	0
1	0
0	8
0	8
0	0
1	1
5	2
0	0
0	0
0	0
935	0
0	1
0	1
30	96
6	0
0	0
0	29
0	33
44	33
22	3
8	3
184	111
0	0
0	2
0	2
2	456
1	456
138	26
0	26
0	40
0	40
137	0
2124	0
0	0
0	0
0	0
3	1
1	5
0	2
1	3
0	11
0	11
0	11
0	0
1	0
395	276
0	276
14	89
25	137
5	50
0	88
3	57
22	0
5	17
3	17
2	3
2	459
1	459
0	111
0	111
0	0
51	18362
0	573270
0	547864
0	536277
0	566653
0	523752
0	615498
0	232952
69	521860
0	554615
0	566418
0	496052
110	464000
0	545351
0	519945
672	257169
1	614537
0	604409
0	615744
0	616212
0	523533
0	267680
17619	500386
0	270708
0	537036
0	540421
0	614507
0	281157
6	543385
0	603367
0	615267
0	603464
541	599371
0	566489
0	523588
0	597290
0	595029
0	604329
0	616132
0	232788
0	536113
0	565568
485	499372
936	191037
0	252871
11319	399797
235	513099
0	566787
82	47490
48311	32333
811	96875
681	96481
0	13969
467	5700
0	54
0	54
0	54
0	54
0	153
0	185
0	177
21	114
11	81
3	64
24	13
42	158
0	43
0	0
0	27
0	27
0	27
69	0
0	345
0	345
0	54
0	54
6554	0
0	1
0	1
20	30
0	8
2	7
0	6
0	5
0	6
0	6
0	6
0	7
0	7
0	7
0	7
0	2
0	2
0	2
0	0
0	0
0	0
0	0
4	117
0	0
0	7
0	7
0	0
0	77
0	76
0	77
0	1
0	2
13	322
0	0
1	0
5	66
0	66
76	0
0	378
15	427
0	429
0	438
0	435
0	414
0	401
0	376
0	373
54	36
2	28
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
60	0
11	1207
0	1306
0	184
1	99
6	88
0	132
0	132
0	131
0	0
0	0
0	953
0	974
0	990
0	980
0	984
0	990
13	185
11	100
3	89
57	76
3	105
0	105
195	2986
0	188
0	6
0	6
0	6
0	1
3	115
208	278
2	35
3	9
2	0
68	159
78	159
0	106
0	0
0	4
0	4
0	4
19	109
0	0
0	0
0	19
0	19
0	0
1022	0
2117	0
0	12
0	12
0	12
0	0
0	0
0	19
0	21
0	20
0	34
0	33
1	8
3	11
0	10
0	10
2	12
9	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
418	0
0	0
0	2
0	2
0	0
0	1
0	1
3	0
2	0
0	1
0	1
0	1
0	1
1	0
0	0
0	0
0	0
15	0
39	6
9	6
0	254
77	345
5	91
0	20
0	20
0	0
0	0
192	149
7	54
1	3
93	0
1	6
0	7
0	17
0	22
0	17
0	5
0	5
0	0
2	19
478	20
78	84
21	82
2267	31
0	0
0	0
0	0
0	0
0	0
0	42
4	42
0	0
0	42
0	58
0	58
0	13
0	13
573	3
40	0
0	0
0	79
0	0
0	0
0	0
0	0
0	2
0	2
0	2
5	2
0	488
20	488
40	33
22	29
34	23
0	0
0	0
0	5433
0	5361
2	3127
11	434
0	434
447	0
0	0
0	0
0	115
0	128
0	128
2	0
0	94
3	94
85	0
840	3
0	3
0	37
7	37
938	0
0	0
0	0
577	0
0	26
0	26
0	26
1	26
18462	0
113	0
376	330
5	28
0	0
7	0
30	1
3	1
41	1
2	283
0	284
0	282
3	60
0	1
5	688
0	688
4	688
3	7
1	204
0	204
0	0
0	0
1	42
1	42
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
508	0
0	0
323	4
0	3
3	65
10	65
2	0
0	26
0	26
0	26
4	110
446	110
11	82
1	75
7	77
4	77
292	492
0	492
1	31
0	31
0	31
0	31
4	40
2	0
3	0
1	95
0	95
209	2276
2	21
1	21
8	107
0	159
0	153
12	129
97	1601
1521	6262
2	0
107	202
16	42
0	0
226	210
0	32
0	273
5	273
21	786
0	786
1252	0
0	0
1	0
0	2
0	2
0	0
0	0
0	0
0	0
1	85
0	85
0	85
0	85
0	85
0	0
0	0
33	0
2	0
1	55
0	4
0	1
0	1
184	0
0	21
0	21
0	27
47	27
0	0
0	0
0	0
0	0
3	238
0	231
0	219
0	238
0	165
0	161
6	94
338	0
0	0
0	49
0	136
0	136
0	3
2	80
0	0
0	0
0	0
0	0
27	11
9	56
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
8	281
0	281
0	277
0	134
0	134
0	134
0	104
0	0
170	0
609	142
16	11
1	43
0	41
14	48
0	7
4	70
0	70
0	70
0	70
10	1
0	0
0	0
0	0
1	111
0	10
0	50
1	50
1	0
20	0
0	0
1	0
26	0
1	1
0	1
0	86
0	86
0	86
0	0
0	0
0	9
0	9
0	3
3	3
195	0
0	0
387	0
0	0
0	163
5	163
1	159
0	0
0	0
0	0
0	590
0	590
0	590
0	588
143	0
38	0
0	1
0	1
0	0
1	230
0	258
0	446
0	1206
214	1202
57	134
75	0
0	168
1	352
3	17
16	406
71	43
0	0
0	0
77	0
12	32
3	0
0	0
10	0
4	189
4	5
1	94
0	95
0	1
0	2
0	2
0	4
1	4
0	5
0	4
0	4
405	243
17	243
76	57
0	101
0	111
0	109
0	14
20	0
0	0
0	79
0	79
0	75
1	12
0	175
0	175
0	23
0	23
1	0
0	39
3	39
0	130
10	130
2	23
0	23
0	27
0	22
0	17
0	5
24	0
0	0
0	0
0	0
0	0
0	64
0	0
0	0
0	23
1	23
55	0
24	0
0	0
0	0
1	52
0	0
0	14
0	14
0	14
0	14
0	14
0	45
0	33
0	42
8	32
7	33
1	248
1	248
1	248
0	248
796	62
22	39
1	4
0	0
0	0
122	0
0	5
0	6
0	6
0	6
1	1
0	0
32	0
126	5
223	10
9	0
21	1
0	12
0	15
22	1148
0	9
0	155
0	155
249	0
0	18
0	18
0	0
12	54
165	54
23	256
0	0
0	0
0	0
0	22
0	56
0	56
0	2
0	0
0	0
0	38
0	38
87	0
0	4
0	4
0	1
0	0
0	2
0	2
0	1
0	1
16	181
3	1
0	504
0	674
0	726
0	739
3	674
0	75
0	255
0	211
0	299
235	88
2	1
158	5
3	136
0	3319
0	3319
0	3318
2	0
0	0
40	0
0	55
0	56
3	45
45	2225
103	0
3	236
0	236
53	157
13	0
39	1
36	124
1	0
13	0
7	27
0	27
56	3
22	10
1	84
0	84
1	1
0	7
0	15
0	8
1	86
0	86
6	280
0	280
1	0
223	0
10	1
0	7
86	7
5	494
0	493
0	494
0	296
0	296
0	288
0	0
2	60
0	60
0	60
0	60
1	1
0	141
0	141
0	99
1	105
0	105
0	51
20	0
28	0
30	0
1	450
0	450
257	3409
0	0
0	0
0	0
0	0
0	0
1	17
0	17
0	0
0	64
0	64
7	3
0	50
2	50
0	0
1	207
1	207
11	0
17	31
0	0
3	33
0	71
4	71
10	236
6	293
0	87
1	54
7	7
385	26
2	0
291	0
0	297
0	303
0	184
22	177
0	2
0	2
0	2
0	2
0	2
0	2
14	2
0	0
1	5
36	5
0	0
188	0
0	179
0	179
75	0
238	0
1964	0
83	6
2	6
0	138
0	138
0	138
1	0
133	0
123	0
262	0
0	0
52	3
12	3
0	0
0	727
0	721
0	685
10	68
2	68
0	0
0	0
9	69
0	73
0	73
0	0
720	39
1	0
0	39
42	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
32	0
0	0
1	0
2	316
5	316
3	99
18	27
24	27
3	18
0	59
0	60
0	57
0	0
0	0
0	0
160	0
1	0
1	49
0	97
0	97
0	97
0	97
0	0
0	726
0	726
0	726
1	15
0	0
0	0
0	0
0	5
1	5
0	11
2	11
35	0
27	505
0	500
6	505
0	500
0	0
0	0
0	0
0	0
0	0
0	0
2	254
0	254
15	38
2	45
23	9
0	59
0	59
0	249
0	248
23	192
38	11
8	8
0	64
0	66
0	26
1	562
208	562
42	0
4	1
0	0
0	0
138	0
0	11
0	6
0	11
0	0
17	0
0	2
0	7
0	8
100	817
134	350
0	348
0	0
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	315
0	831
0	833
31	151
7	45
184	43
0	0
0	0
3	0
5	59
2	5
2	16
18	35
10	21
4	91
2	503
0	503
9	47
2	52
0	10
0	390
0	390
0	388
0	390
0	388
3	95
148	34
20	608
0	30
3	30
3	2
0	209
0	209
1	78
0	109
2	109
1	108
0	108
1	108
0	0
0	11
0	11
0	15
0	11
0	15
0	6
5	6
0	112
0	112
0	112
0	112
0	112
50	0
16	5
0	1552
0	1538
0	1555
1	1550
0	1698
0	1695
0	1695
86	0
0	0
1	0
0	0
378	0
0	678
0	698
0	1019
3	1017
98	187
23	193
163	85
0	38
2	45
0	0
83	1399
0	27
1	27
0	31
0	31
0	31
0	32
0	32
0	31
0	31
0	6
0	0
3	0
3	97
5	97
18	97
0	37
0	38
2	7
82	0
0	4
0	4
67	1950
