"ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"258616",0,NA,NA,NA,NA,NA
"227789",0,NA,NA,NA,NA,NA
"258615",0.25747089298839,1.29875506506118,4.97625626349621,0.260990390424287,0.794099917841279,NA
"258365",0.273006277264785,-1.71989255390758,4.99699782679502,-0.34418517148139,0.730707033273899,NA
"259053",0.198965355740756,1.11056307268762,4.98818037191453,0.222638916375305,0.82381654564828,NA
"258656",0,NA,NA,NA,NA,NA
"236509",0,NA,NA,NA,NA,NA
"545417",0.27667047992508,-1.72957048121835,4.99630398030185,-0.346169986461443,0.729214969234054,NA
"258371",0.27667047992508,-1.72957048121835,4.99630398030185,-0.346169986461443,0.729214969234054,NA
"67466",84.3789848614985,-0.539620642478281,0.474223298857313,-1.13790411348103,0.255160523442292,0.413827846596152
"319817",236.205111195221,0.733277041223778,0.375873969928312,1.95085879813287,0.0510738450720327,0.119765837642435
"100217435",0,NA,NA,NA,NA,NA
"241322",56.1852177544656,-0.524781696605469,0.556448686300153,-0.943090907617665,0.345634406049121,0.51186619783338
"320633",34.6486866600944,-0.549413749020285,0.57297215979607,-0.958883847368484,0.337617262869293,0.504022924461454
"227800",251.48024615533,0.182384416401734,0.378711111681969,0.481592461313613,0.630095482576971,0.763132661279402
"20744",463.503987331773,-1.90313260920535,0.369610158599882,-5.14902679194368,2.61841482454483e-07,1.88528232692272e-06
"338346",9.77710297114209,-0.847084263946549,1.01913902757256,-0.831176356737297,0.405874009280087,0.57181027147471
"241324",9.7777138442775,0.812156188735367,1.09028523013527,0.744902495500747,0.456330666427403,0.618767898004984
"227801",154.105401599331,0.428959061728368,0.379777504326845,1.12950097581134,0.258686558142063,0.417846025265237
"16870",14.5779648766558,-3.95811699430021,1.06050627028523,-3.7322900441085,0.000189746835991943,0.000866940187029971
"59126",143.846382396113,-3.54986980204711,0.463336589984254,-7.66153564985608,1.83722862940805e-14,2.83516569035757e-13
"19177",393.142248404471,0.224566714680892,0.364618929488141,0.615894284468838,0.537964294044104,0.69019628260419
"26423",1.30198307278078,-2.32248246050266,2.67191546278312,-0.869220038153273,0.384726789275006,NA
"14536",59.8687318730237,-2.65147424278685,0.519431472416354,-5.104569868384,3.31547764409234e-07,2.34273178743245e-06
"387176",0,NA,NA,NA,NA,NA
"723903",1.37235979164452,-4.04302950936034,2.78597230542091,-1.45120951184384,0.146721529050216,NA
"241327",2.82057177362037,4.80760421421596,2.21605209147992,2.16944548943584,0.0300488785748279,0.0773343838168116
"76646",0.733106728654227,0.722080536829323,3.23259450713973,0.223374919197099,0.823243722781505,NA
"66489",17.798628655404,-0.0615845824586161,0.732686227589853,-0.0840531459983853,0.933014176831619,0.96266832993086
"74192",266.914135537474,0.701261590725529,0.381238087248887,1.83943214012539,0.0658516504506473,0.146570952224765
"76899",138.935400413086,-0.483304464517479,0.407256993293224,-1.18673091555607,0.23533377644147,0.390207585838722
"320271",79.1682882919492,-0.0741288341598604,0.465072481096506,-0.159392002694045,0.873360039289476,0.926851234026598
"100042584",8.25399969680935,-1.4974990574211,1.13168002429601,-1.32325306205936,0.185751235356245,0.326900026806569
"67857",120.783928543704,0.0385489669048259,0.406201305342867,0.0949011398973407,0.924393351100494,0.956299575312843
"94217",7.89712979884139,-0.715973238953962,1.1058251261032,-0.647456114039448,0.51733678883403,0.672369513280822
"102465171",0,NA,NA,NA,NA,NA
"70789",643.867244001205,-7.692503911646,1.28766098712423,-5.97401333780088,2.31486863601682e-09,2.15419269858401e-08
"76117",11.7972705455039,-0.0648062664373444,0.866795336003071,-0.0747653612629901,0.94040140235942,0.966783100413486
"320872",0.807147650178255,-1.19396041605851,3.13519269917424,-0.380825209363679,0.703332951940956,NA
"227835",38.6188688413407,0.597255512747231,0.551604530855691,1.08276034611377,0.278914810707231,0.441382275646364
"24136",265.039410966307,1.0040373946621,0.361533872049148,2.77715996283084,0.00548361840575252,0.0178505944468248
"100628598",0,NA,NA,NA,NA,NA
"433424",17.9936250110746,2.4644149656451,0.853722538967691,2.88666967680746,0.0038934275124569,0.0131410391649535
"69405",0,NA,NA,NA,NA,NA
"11480",112.911994463708,-0.499459571420574,0.466546120843064,-1.0705470458484,0.28437314456945,0.447176146448161
"26428",114.00535682735,-0.375765969274608,0.53058943779637,-0.708204767202356,0.478818106157726,0.639480515269798
"109241",124.000345449459,0.251953715369452,0.406489197392039,0.61982880968533,0.53537049913049,0.688086844040889
"227867",122.53832245954,0.222692094226864,0.412338416798258,0.540071177349985,0.589147946911625,0.731889561763724
"16574",16.6574207753179,-1.03589633736645,0.962453203387365,-1.07630826488042,0.281789413559781,0.444708943823035
"71897",1.45888505198786,0.733649152053613,2.41550424027467,0.303725052442958,0.76133737001211,NA
"320343",3.27490313430786,-1.57936624739002,1.77648458950469,-0.889040218373282,0.373981465524162,0.539173242463658
"109129",363.564900227738,0.431326019917269,0.394965493229206,1.09206000856121,0.27480672579641,0.437032563901466
"100502624",3.97415346538422,-0.691926185805588,1.47368968734785,-0.469519595438592,0.638698281654652,0.768588307379543
"227885",15.116926898788,0.489306902925592,0.826667108752526,0.59190319506479,0.553915414168528,0.70363898456136
"74194",117.83165279379,-0.703455204510771,0.476445185915539,-1.47646618185261,0.139818787356116,0.264740621124105
"329404",0,NA,NA,NA,NA,NA
"73375",0,NA,NA,NA,NA,NA
"387511",0,NA,NA,NA,NA,NA
"433426",0.273006277264785,-1.71989255390758,4.99699782679502,-0.34418517148139,0.730707033273899,NA
"71684",30.5288757776727,0.395922904965865,0.592309802427181,0.668438886784319,0.503853479932707,0.661227325562467
"64685",79.1930748832472,-0.689574386374887,0.44820961976468,-1.53850867086907,0.123924290088596,0.241885283249945
"21930",1.80197442888204,1.20911942098176,2.11681019635817,0.57119878913186,0.567864898933766,NA
"51869",248.680863488847,-0.619177056070555,0.418099567629864,-1.48093206501161,0.138624677431021,0.263481099669477
"17996",249.776298515336,-2.26277900393017,0.407470307841244,-5.55323654358585,2.80428187795358e-08,2.2691907317999e-07
"78049",0.27667047992508,-1.72957048121835,4.99630398030185,-0.346169986461443,0.729214969234054,NA
"75423",187.977773026326,-1.40821750300225,0.462592559159481,-3.04418537462199,0.00233311328360683,0.008354033884541
"12298",19.1545180835322,-0.767974360816413,0.712136243675836,-1.07840931793101,0.280851130526344,0.443711384709658
"56324",77.4696008220934,0.146489692480198,0.461010379720175,0.317757905080391,0.750668583830959,0.847059382377668
"71409",95.8467897908592,-0.369876840013047,0.466060165914138,-0.793624658497823,0.427413972847521,0.592125487457382
"56194",300.469015659754,-1.58019646360792,0.440913055239294,-3.58391851824463,0.000338477715677236,0.0014694099307219
"65103",54.4431103447981,-1.08919626408105,0.507835315096221,-2.14478243576794,0.0319702461788688,0.0813597851751833
"67874",0.397930711481513,1.99530387280013,4.906119307002,0.406696973298721,0.684230563773256,NA
"271786",1.02164839019541,-1.90312084675535,2.86982806496753,-0.663148036632253,0.507235747875304,NA
"16519",349.000329167843,6.38983374618244,0.621378481229006,10.2833199719826,8.37905559442585e-25,2.53936359754263e-23
"102465169",0,NA,NA,NA,NA,NA
"18227",5.58143989838901,1.26102486747288,1.2428669400414,1.01460971150369,0.310291908195431,0.476757909257192
"767815",0,NA,NA,NA,NA,NA
"75279",0.830011439775241,-3.31634534007174,3.92819935271036,-0.844240590229603,0.398534976856108,NA
"14571",193.734589115163,-1.9877652158369,0.438384433087686,-4.53429699096845,5.77956593213419e-06,3.39970703041148e-05
"241391",0.803483447517959,-1.17052563707792,3.5214615518559,-0.332397676317385,0.739588992928521,NA
"77767",0.530477170253175,-0.160648880939709,4.12510233685786,-0.0389442170935515,0.968934863147469,NA
"227929",11.9569581537361,0.365043511320082,0.86028477596254,0.424328689196723,0.671326119180881,0.792477019095262
"100042926",0,NA,NA,NA,NA,NA
"269275",5.29624290153925,-0.408454258981028,1.26552725511586,-0.322754217524642,0.746881387955536,0.845659223339669
"100502932",0.456436248729146,2.17156508396705,4.21731691101894,0.514916267803642,0.606611532555068,NA
"11477",85.8831707477899,-0.0436536350593,0.510281300133644,-0.0855481771483043,0.931825595994627,0.961812472529807
"76654",1300.00898547551,-6.1270003527551,0.433278879401449,-14.1410085837076,2.12220829848431e-45,3.3166786751116e-43
"227933",10.5154332170753,-2.58959678366075,1.06265107640251,-2.43692105637116,0.0148129128282938,0.0423176780279267
"227937",655.85771639866,0.292087298226304,0.354335821877625,0.82432336837561,0.409755844078826,0.575056273977312
"76676",0.546012554529569,-2.71407396686616,4.61212205823846,-0.588465338209797,0.556219992819983,NA
"76747",0.475635835665837,-0.335728035026881,4.27133267839758,-0.0786003011951838,0.937350547962529,NA
"66860",222.846295530713,1.46946017288821,0.369555047593624,3.97629577097289,6.99970584180673e-05,0.000345884410490518
"72137",37.2089445003445,2.29275635287732,0.633373314199678,3.61991309307752,0.00029470198008932,0.00129810562713563
"407823",287.156163049129,0.205190970349617,0.384153265291962,0.534138295541155,0.593245856228593,0.735661780952159
"57438",120.523496194837,-0.14676083253342,0.499324086989704,-0.293918992408725,0.768819804934312,0.858803672735193
"66205",373.655861941343,-3.10024118443358,0.376068033479615,-8.24383065943741,1.66783154783509e-16,3.03157385450846e-15
"17076",11.884770166065,-1.03891998815977,0.876627036588952,-1.18513340884661,0.235964703670908,0.390998725141806
"100039176",0.27667047992508,-1.72957048121835,4.99630398030185,-0.346169986461443,0.729214969234054,NA
"18779",33.4357208574477,-0.19651311091787,0.57123117335105,-0.34401678354676,0.730833664148744,0.834782132430146
"16420",40.1343841403722,4.81731203458609,0.833620531753027,5.77878285273964,7.52429630437304e-09,6.54720564345037e-08
"56878",193.624679599356,0.919365226003761,0.402857419810773,2.28211069423916,0.0224828057798287,0.0605504995668607
"100038493",2.62832166599698,-0.108407829284098,1.73743912106222,-0.0623951814886157,0.950248132100255,0.972078898402758
"21353",71.716535555828,-1.09006017269775,0.5568843970393,-1.95742631413827,0.050297367229786,0.118223286790035
"59029",236.122843300447,-0.0499158930063434,0.374619217573973,-0.133244346965427,0.894000139697255,0.93943679808266
"21375",3.13810751847504,-1.90390216454311,1.70981358924174,-1.11351446527422,0.26548753926021,0.425899230202972
"94229",3.45129831968597,-1.97427092797828,1.67831202875794,-1.17634319134289,0.239457762841594,0.395032205056178
"13482",367.91273989414,-2.92516781618177,0.624545226247629,-4.6836765269293,2.81774564312688e-06,1.74505374114552e-05
"14526",0.25747089298839,1.29875506506118,4.97625626349621,0.260990390424287,0.794099917841279,NA
"14089",18.7544014379855,1.956740022218,0.765590196439993,2.55585825330166,0.0105926258777126,0.0316864419434446
"71586",145.881842216681,-1.14303614881877,0.432398519846243,-2.6434784032684,0.00820590003774686,0.025316986066108
"227960",62.3301601585474,0.239250478262721,0.491035571539898,0.48723655093342,0.626090705822477,0.760072495736509
"170738",1.95738467725069,-0.346857282462186,1.97362631538539,-0.175746178371388,0.86049335478719,NA
"60344",163.176897910226,0.291307285284025,0.375513079261078,0.7757580264774,0.437891871255287,0.601852802774003
"50915",510.272286986371,0.549862209870444,0.447378364967664,1.22907644385125,0.219043146155395,0.36957734894826
"319876",445.17003782146,0.399662757012311,0.345261499406896,1.15756537493717,0.247041446160692,0.403947860626483
"320106",1.65785040772862,1.02502034676702,2.29764396770542,0.44611800660773,0.655512006425471,NA
"102466151",0,NA,NA,NA,NA,NA
"20269",15.5529936517787,0.441010452213854,0.767417952605346,0.574667885624313,0.565515930683724,0.712872767841917
"110876",68.847867527409,-0.798871938584119,0.509542770679012,-1.56782116154754,0.116922874846685,0.230619592666544
"77771",10.9237039983566,-0.159404885324972,0.898362014968138,-0.177439476145511,0.859163201762916,0.918141757679336
"14425",3.12345070783385,-1.89631809502176,1.66890104674692,-1.1362675448722,0.255844609418396,0.414515592919875
"73668",40.6247296299004,1.00973207341759,0.544578217563715,1.85415435441917,0.0637170802869298,0.142977755750837
"20265",21.9986760527787,-3.92839141576337,0.872248901399711,-4.50375048848949,6.67645891975475e-06,3.90226992332409e-05
"100038743",0,NA,NA,NA,NA,NA
"20274",2.68682720324462,-0.0590391342405062,1.66657234936358,-0.0354254852860433,0.971740463143222,0.985213682055975
"20272",110.398012012553,5.62138297682043,0.656679971438248,8.56030824955509,1.12566144729709e-17,2.21806787779517e-16
"383709",0,NA,NA,NA,NA,NA
"241431",2211.86052608197,10.9724379440368,0.817562707296721,13.4209129723116,4.56059909221533e-41,4.72081234603926e-39
"102465706",0,NA,NA,NA,NA,NA
"102466627",0.546012554529569,-2.71407396686616,4.61212205823846,-0.588465338209797,0.556219992819983,NA
"26877",252.712878092197,-5.15831185453886,0.663278577170104,-7.77699149661509,7.42695965713219e-15,1.19468379308117e-13
"53416",205.00959172955,4.57822383895222,0.485729244623502,9.42546467940363,4.28205288080236e-21,1.01880902944583e-19
"227998",0,NA,NA,NA,NA,NA
"75721",1.37235979164452,-4.04302950936034,2.78597230542091,-1.45120951184384,0.146721529050216,NA
"241447",27.5200510993014,-1.35060759552939,0.630642917723216,-2.14163603137799,0.0322227819323147,0.0818456607366202
"329416",68.4727093870775,-0.872133061599732,0.459572347882052,-1.89770569447656,0.0577348620170366,0.132596374501308
"66442",43.2214054728035,-2.23916290276835,0.568712919563178,-3.93724641333668,8.24219587079924e-05,0.000404149013769335
"14378",2.39767238450022,-3.31096518682717,2.19143325151662,-1.51086745833384,0.130822223321059,0.252443658390147
"27413",1722.53935972113,-8.43929935147523,0.551614226270189,-15.2992779184443,7.73095935870377e-53,2.62211113057653e-50
"241452",6.82427835798441,-4.83554337162422,1.85249937095024,-2.61028070910697,0.00904679534578075,0.0275219398105135
"14725",16.2573412266813,0.672099990402341,0.997320191107959,0.673905929504627,0.500371122121342,0.658065840915462
"72569",13.669649896052,0.451644600109463,0.808237969617121,0.55880151278146,0.576297189927212,0.721775102500761
"228003",113.414032805469,7.09211774679742,0.936179023908697,7.57559992872591,3.57471829619134e-14,5.42710327234155e-13
"320720",106.699821759767,-0.858029052644691,0.426912577535143,-2.00984720946541,0.0444473624563882,0.10699719192348
"228005",282.153937250198,-0.41069181458421,0.44140172744227,-0.930426387236835,0.352150361540869,0.518101422549422
"75051",4.78191427276569,0.930177200786883,1.31749734769414,0.706018272002491,0.480176774545832,0.640882740876423
"73373",122.901916741896,-0.145968661202515,0.468284045824127,-0.311709661057588,0.755261185072183,0.849482326802264
"277396",104.081099649172,4.70410473973428,0.572282666206991,8.2198972946576,2.0367753207808e-16,3.6770368503473e-15
"20823",397.501608020012,-0.59924112715655,0.426099310737924,-1.40634146091149,0.159622754101275,0.292912969692837
"75422",55.4622702875862,0.313306242514349,0.490919616735615,0.638202735913648,0.523341716481624,0.677323236375219
"68795",807.056415530697,0.181478349990264,0.337327333832172,0.537988866566484,0.590584734912953,0.733128127903474
"329421",1.01798418753511,-1.90128104817745,3.24548385065167,-0.585823604636237,0.557994059552153,NA
"64406",8.24427278421277,-5.12536905980965,1.72374428792174,-2.97339291896314,0.00294527153982966,0.0102669087287174
"68986",0.198965355740756,1.11056307268762,4.98818037191453,0.222638916375305,0.82381654564828,NA
"66748",1.84069542479211,1.19862112723073,2.63897166522227,0.454200074607386,0.649684829349111,NA
"14415",3.74045313843037,-0.0757238705063902,1.53142879440855,-0.0494465500341041,0.960563431944435,0.978862217517499
"70231",458.610579525681,-0.456744620116563,0.336536558900435,-1.35719168701577,0.174720311440128,0.312875363364085
"228012",268.834030942935,-0.566088808182562,0.353818245219225,-1.59994238802416,0.109611364725082,0.219649876188879
"228019",41.637065153735,-1.76628159910609,0.549432025165227,-3.2147408927882,0.0013056231475385,0.0049827480476206
"75763",87.3314706279927,-0.91347634089492,0.469590511777469,-1.94526149482296,0.0517435139228378,0.120980251605157
"73649",10.9739022019302,5.29096661206105,1.79918703627324,2.9407540769194,0.00327414361550961,0.0112606522923061
"13427",315.29578794349,-0.268259168163701,0.344595298021553,-0.778475996927046,0.436288451742678,0.600567861153019
"78830",381.532409990588,3.32364025577325,0.373794319021885,8.89162859529347,6.02196865774904e-19,1.26811363769059e-17
"107435",71.4100320724957,1.46967616951511,0.46870443822736,3.13561393844152,0.00171494796805138,0.00636952133241076
"100628577",1.12737323747544,1.65127713964845,2.78726298475636,0.592436791461496,0.553558135618053,NA
"66559",198.96815365981,-0.861990201749593,0.366291621594915,-2.35328943096295,0.0186081437759625,0.0514450953750639
"13390",1.52530394895696,2.20641880395146,2.56961381103117,0.858657746342842,0.390529368692996,NA
"111970",1.35682440736812,-2.21587970360609,2.60422613703129,-0.850878374998609,0.39483691862046,NA
"13392",0.830011439775241,-3.31634534007174,3.92819935271036,-0.844240590229603,0.398534976856108,NA
"381371",0.596896067222269,2.57727583487131,4.44176404572734,0.580236997809569,0.561754806966341,NA
"16403",205.823100034871,4.43853369882445,0.446678325031602,9.93675638617663,2.88054112076013e-23,7.93069188359884e-22
"228026",392.235067349901,0.0144624110354184,0.335524921145394,0.0431038355840978,0.965618761788875,0.982112814168904
"56508",955.367129693788,-4.20168747391167,0.394095562440625,-10.6615954970178,1.53933709888333e-26,5.2209729134679e-25
"65964",757.237027478515,3.55499154903239,0.347324141062018,10.2353713109669,1.37666073252171e-24,4.12506555209185e-23
"66953",7.5449548693562,-0.489540030968979,1.0778135762323,-0.454197313676691,0.649686816353658,0.777218938440361
"74541",1.22884892769432,3.58959359797724,2.97021371763161,1.20853040866012,0.226843306401442,NA
"76218",1.6807141973256,0.068152864855421,2.0851438983633,0.0326849695644107,0.973925810037849,NA
"20687",231.094682172334,-0.347230736979638,0.482178217741666,-0.720129454635947,0.471445293727481,0.632974768576583
"100503849",15.7165997009276,3.08810820931467,0.93766805250807,3.29339172967941,0.000989864569857555,0.00387035347267581
"67059",200.228842330313,-0.271394851784226,0.428614595204529,-0.633190877820481,0.526609002027153,0.680391805909778
"381373",1.82879604037366,-1.5987459698134,2.06670334929543,-0.773573028929593,0.439183326829237,NA
"66935",23.0643710022323,-2.43871797160324,0.755503733643395,-3.22793635954993,0.00124686710341314,0.00479524933546656
"74616",211.916071365685,-1.44038646361112,0.401249196387342,-3.58975538538065,0.000330988415837394,0.00144121451430317
"68526",110.769179607641,-1.04752146594457,0.429912236407595,-2.43659374456935,0.0148263258847364,0.0423484072618856
"215280",103.266685331002,2.10308067765387,0.436762574137767,4.81515771310227,1.47083677776292e-06,9.51566926717477e-06
"11435",2.88975038088001,-1.01790190736964,1.71371799650442,-0.593972817841628,0.552530293655126,0.702327199677567
"329427",1.95372047459039,-0.342522552046416,1.93428946349654,-0.17707926270107,0.859446130472716,NA
"108699",47.5019176266634,2.37837606789075,0.833191567683366,2.85453689180229,0.0043099625666155,0.014394534522191
"11909",179.862449941533,-0.155672135670992,0.375065770556047,-0.415052899762627,0.6781031781765,0.796936297452441
"228033",5452.54496531394,3.1872143734802,0.362769041569254,8.78579483986025,1.55262744078873e-18,3.18538404551006e-17
"73962",0.951271671331674,-0.433848076543329,3.23898859283582,-0.133945540130317,0.893445638909178,NA
"69605",104.318859922079,0.538982374394727,0.448351578718217,1.2021422472418,0.2293084204772,0.382404595755522
"14029",1.13103744013574,1.64553882237999,2.78495198849914,0.590867932077637,0.554608913962871,NA
"15433",1.60300907314128,0.958333497985188,2.18334834022847,0.438928356198491,0.660713449394,NA
"15432",1.89096578028159,-1.48427544311949,2.22051289320559,-0.66843811070007,0.503853975183713,NA
"15431",5.9278739399746,-0.57627557105861,1.21848213849814,-0.472945439946218,0.636252105047837,0.76680235930805
"15430",0.530477170253175,-0.160648880939709,4.12510233685786,-0.0389442170935515,0.968934863147469,NA
"15438",1.2791192831838,-0.85917527996385,2.35680847557664,-0.364550318308591,0.715447106332584,NA
"15437",6.44953097406876,-1.68815784978864,1.1921124401677,-1.41610622698573,0.156744405215046,0.289111506367559
"73429",0.27667047992508,-1.72957048121835,4.99630398030185,-0.346169986461443,0.729214969234054,NA
"15434",0,NA,NA,NA,NA,NA
"15436",1.05333231595142,3.39165114380316,3.0895372130994,1.09778614396448,0.272297883272186,NA
"387144",0,NA,NA,NA,NA,NA
"102634678",0.53414137291347,-0.169396344750551,4.11596855748837,-0.0411558889200844,0.967171619397252,NA
"102634401",0,NA,NA,NA,NA,NA
"15429",3.63018551485483,-0.648722838682282,1.49671408778477,-0.433431370745251,0.664701414226666,0.787807081352214
"53375",174.905002547125,0.618192064741701,0.392782821647373,1.5738775493005,0.115515761148886,0.22849444701258
"77269",1.10301771704003,-3.72691854272864,3.05560339526376,-1.21969969941303,0.222578735593332,NA
"229279",57.8328409036038,-0.378130645525026,0.48258918503591,-0.783545626901873,0.433306771095235,0.597883081280113
"18024",382.220714780248,-0.537285391896574,0.352092667370802,-1.52597722613388,0.127015536267387,0.246470439882948
"228061",115.256931679978,0.358443166032939,0.444576470572667,0.806257617662989,0.420094322602495,0.584764547380927
"72421",47.5837810400152,0.729614754489904,0.541630435530145,1.3470711884493,0.177957306334692,0.316818926037042
"78802",8.67047745704647,0.893144466769337,1.05033841590555,0.850339712652815,0.395136243548817,0.56119626322271
"241489",1.35682440736812,-2.21587970360609,2.60422613703129,-0.850878374998609,0.39483691862046,NA
"13067",0.655401604469903,2.70125606164925,3.65195085451595,0.739674811973143,0.459497335194228,NA
"241490",69.6374545949873,0.358436908291125,0.453094394154689,0.791086610020498,0.428893452280756,0.593517109612363
"99031",47.9227075596063,3.03376272988495,0.593095538811481,5.11513328183918,3.13519498378402e-07,2.2252067335931e-06
"23992",59.0842206206829,0.174994292252727,0.47793950106986,0.366143187288359,0.714258232843517,0.825251177049975
"381375",0,NA,NA,NA,NA,NA
"14231",51.034287085824,2.5571287295476,0.553010216630608,4.62401715673125,3.76378714702952e-06,2.29089465104229e-05
"83435",90.1384999594493,0.47627085112884,0.446525562380658,1.06661497404447,0.286145735918405,0.448961533097962
"22138",57550.2804458254,11.8170878006021,0.406869421456372,29.0439319777421,1.83577536532201e-185,2.92640950985982e-181
"545428",323.763667209178,1.72896564549561,0.348537840883423,4.96062534017335,7.02666038722902e-07,4.74225204203293e-06
"228071",91.4871137474884,2.95614569963935,0.473160745693423,6.24765627019012,4.16657342780523e-10,4.25219891246115e-09
"241494",80.5619732235721,-1.64359441705587,0.446749584097192,-3.67900603730233,0.000234144725901522,0.00105170500862106
"100503106",1.96925585886678,-1.14514287785882,2.13911780117229,-0.5353341817974,0.592418793941716,NA
"80744",56.2255150896212,-0.0742522282811904,0.510685614351901,-0.145397141008999,0.884397321822915,0.933510747168659
"78158",0,NA,NA,NA,NA,NA
"329436",0,NA,NA,NA,NA,NA
"22193",104.647348893937,0.672258519493653,0.438256501153987,1.53393849885514,0.125044783600146,0.243654674901592
"16401",42.5418586370412,-0.50367132542467,0.551631827656941,-0.913057043071673,0.361212541319882,0.526141184318369
"228094",6.9486437565348,-0.535794187475496,1.10625866041993,-0.484329937152412,0.628151732926628,0.761492018352581
"18012",0.787948063241564,0.877825213759784,3.5600314438435,0.246577938315079,0.805234880103039,NA
"70599",199.49413268848,-0.27778294673647,0.367990542091685,-0.754864364604405,0.450330369395886,0.613303410383582
"75276",1.41957910167692,-0.417783485097838,2.45928307474581,-0.169880193698735,0.865104357840659,NA
"18573",29.329177100898,1.64128840718021,0.682596151868342,2.40447943148788,0.0161955175796055,0.0457428677775498
"320769",10.6214776023242,-0.697471276613287,0.982896418172846,-0.709608117109481,0.477947184626013,0.638584868839433
"66861",146.696852939991,0.603940943707723,0.395267057445051,1.52793138798743,0.12652957409203,0.245826683802688
"100503167",0.27667047992508,-1.72957048121835,4.99630398030185,-0.346169986461443,0.729214969234054,NA
"20378",13.9249460331508,1.69513767648893,0.872593728167341,1.9426425170957,0.0520593660275616,0.121558276526345
"50884",473.664928625249,-0.54108889694339,0.341083089464195,-1.58638441381947,0.112652133876024,0.224151709119712
"68082",32.9825334868275,-0.134725566188754,0.628391942691966,-0.214397348272169,0.830237209364018,0.899348420390854
"69482",6.96904373914339,-0.547712345605941,1.15146783545998,-0.475664476886709,0.634313432348282,0.765639325546842
"241514",1.25229767169217,3.64251255246724,2.92587522483177,1.2449309258144,0.213157141881325,NA
"69082",188.86484349994,-1.16374554920917,0.435383293445861,-2.67292192127689,0.00751937495983957,0.0234985995363267
"16410",169.316923013226,-0.351467091719009,0.430981471379434,-0.815503948682701,0.41478390524038,0.579447045257813
"241520",5.99886381604156,0.523165242614404,1.22569788365531,0.426830501700964,0.669502788435071,0.791320823789091
"71861",1.07648972478274,-1.765790177611,3.19663309980994,-0.552390631791926,0.580680747680364,NA
"54598",125.51772655187,1.00903448142619,0.508269158765,1.9852364913857,0.0471181661253568,0.112340814568399
"21788",165.685350642797,2.38427364751318,0.406540846455431,5.86478251398674,4.4972177018246e-09,4.02980030268611e-08
"672763",3.24779018764971,-1.74646849026124,1.80292192521087,-0.968687809405268,0.332700976736156,0.499396070635693
"12388",692.25061371102,0.11690815460349,0.333373293379466,0.350682423952952,0.725826612844559,0.832307603041498
"100270744",1.52105479189579,0.797008225362256,2.2402325938731,0.355770301504418,0.722012591775614,NA
"72657",57.7489368961706,2.17939327922305,0.525587765834172,4.14658297033244,3.37473922399804e-05,0.000176209361184909
"66958",147.12162059624,0.460467248052845,0.413333567727275,1.11403303289577,0.265265015673252,0.425796960512266
"381379",73.7904805149814,-0.294805208017889,0.447323081737441,-0.659043139184413,0.509868067184719,0.666441749550125
"228136",354.697703425393,0.401345185127328,0.341082846917938,1.17667947466115,0.239323463230922,0.394851513906451
"98985",49.7613519453301,-1.4991659679797,0.557624900504431,-2.68848461864516,0.00717771423961638,0.0225635856228998
"241525",4.55859339658952,-0.260192161802752,1.31446235772363,-0.197945692604959,0.843087553886643,0.907055014197335
"387149",0,NA,NA,NA,NA,NA
"12258",1962.15566868457,-2.46410251266045,0.373838191979754,-6.59136109023849,4.35812473319928e-11,4.89590319745805e-10
"56791",213.60061621409,-1.09775188773277,0.516307357212486,-2.12615968453262,0.0334899656901972,0.0843030873633178
"68678",1.28278348584409,-0.863883286657995,2.3554603460385,-0.366757728743303,0.713799741206052,NA
"30059",130.688846773506,1.11483950940761,0.420397914967244,2.65186736117488,0.00800479808436647,0.0247732004836031
"72401",34.5796038394174,-0.658607485015908,0.571533831106034,-1.15235083064352,0.249176937203684,0.406616281411393
"269295",4.59909745850455,2.88060028246624,1.5674713046338,1.83773717193452,0.0661011435898907,0.146982609843276
"58207",497.468116583996,1.8774114661146,0.360437301899904,5.20870469348916,1.90163486675876e-07,1.39502813672349e-06
"19074",0,NA,NA,NA,NA,NA
"53856",0.549676757189865,-2.72274229131508,3.94110499567565,-0.690857587986766,0.489655041322974,NA
"228139",18.2676844105129,-2.31453431768085,0.884298949845977,-2.61736635340795,0.00886111804813338,0.0270655456611026
"20833",245.851502689055,-0.16532892617211,0.353621158997117,-0.467531203848178,0.640119872502098,0.769717951840986
"228140",444.727451492833,-0.260280278319993,0.442551359373674,-0.588135756013399,0.556441174768294,0.705835025621181
"74687",5.07262840612873,-0.895446682098167,1.28142196873366,-0.698791423861004,0.484682388925658,0.64471978987516
"23796",187.430454685948,6.59159032007552,0.681715726316571,9.6691187625831,4.07874994632047e-22,1.04532721695007e-20
"241528",6.71763327202348,2.8478885155978,1.41203928323555,2.01686210108273,0.0437099060572614,0.105510582455866
"257951",0.553340959850161,-2.73131976921516,4.58903823192855,-0.595183485335078,0.551720828155643,NA
"258166",0,NA,NA,NA,NA,NA
"258865",0,NA,NA,NA,NA,NA
"258427",0,NA,NA,NA,NA,NA
"258425",0.27667047992508,-1.72957048121835,4.99630398030185,-0.346169986461443,0.729214969234054,NA
"258426",0,NA,NA,NA,NA,NA
"228151",0,NA,NA,NA,NA,NA
"258429",0,NA,NA,NA,NA,NA
"258428",0,NA,NA,NA,NA,NA
"257899",0.27667047992508,-1.72957048121835,4.99630398030185,-0.346169986461443,0.729214969234054,NA
"258566",0,NA,NA,NA,NA,NA
