"ENTREZID","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","newPadj"
16068,"Il18bp",162.264702891202,0.332584642887393,0.331171224924948,1.00426793711551,0.315249483743709,0.494554814302255,1
16069,"Jchain",250.922725206103,4.19696611164769,0.395964989956475,10.5993363506936,3.00102214509217e-26,1.22362777555088e-24,5.83698807220427e-22
16149,"Cd74",6003.37100396717,1.39912557533666,0.0762847796278475,18.3408221425328,3.90841489839357e-75,7.44441369146877e-73,7.7023132402642e-71
16153,"Il10",369.607275500108,2.38969327289373,0.237786906775436,10.0497260564079,9.21231530506253e-24,3.38983443945506e-22,1.78857101647789e-19
16161,"Il12rb1",2948.33400464214,1.54195304150735,0.0854116490615304,18.0531936621026,7.44581448551354e-73,1.34155465588314e-70,1.46704882808073e-68
16168,"Il15",17.7380400483517,0.977651246293675,0.917613475942957,1.06542816983918,0.286682214742719,0.462222728987777,1
16172,"Il17ra",8597.86508283062,-0.265909494320575,0.0821947290151264,-3.23511613830662,0.00121593261076848,0.00527391981111783,1
16173,"Il18",51.68434611637,0.74001536709021,0.520972887938239,1.42044890285718,0.155477034393988,0.294331293422554,1
16174,"Il18rap",912.707819418239,2.35003768455036,0.158323586816502,14.8432569764483,7.69284253102572e-50,8.27166689243273e-48,1.51187434262248e-45
16176,"Il1b",9.03062591507858,-0.0109474624458735,1.85705974522749,-0.00589505128954937,0.995296456833575,0.997841015035872,1
16177,"Il1r1",9.97848076425443,-0.7086886660022,1.47777333774538,-0.479565199818423,0.631536596503497,0.77318805097318,1
16179,"Irak1",5726.99317858059,-0.182208822219491,0.0620707555538237,-2.93550192185902,0.00333008548510955,0.0126734066464741,1
16180,"Il1rap",724.716813903904,-0.148291528341705,0.142477197209243,-1.04080885395242,0.29796427001601,0.475039771866969,1
16181,"Il1rn",53.5302619748869,1.59449469049649,0.530173148263512,3.00749801403366,0.00263407845757839,0.0103568764597147,1
16182,"Il18r1",1868.77083067872,1.25148668133034,0.101114716412817,12.3768994833645,3.48549480270636e-35,2.19208029266433e-33,6.81937058149499e-31
16184,"Il2ra",23531.3143036581,0.00314376007783679,0.0518575546137511,0.0606229912160793,0.951659462854788,0.973681162811852,1
16189,"Il4",26.6583956813451,2.09062072845945,0.773771600451325,2.70185766347594,0.00689532738286688,0.0236946907205577,1
16190,"Il4ra",10906.5789025533,-0.371298065780197,0.0636847904689024,-5.83024711310787,5.53453544811153e-09,6.38338764097501e-08,0.000103058584579285
16194,"Il6ra",4619.883317227,-0.488836327179721,0.0823656136539452,-5.93495641559282,2.93923569437523e-09,3.49825076666819e-08,5.48373203499586e-05
16197,"Il7r",7021.88371596873,0.0780892851788722,0.0621475730303826,1.25651383265918,0.208929733918786,0.366486007412075,1
16331,"Inpp5d",11197.5894447219,0.393981605748751,0.0623079818399691,6.32313219132418,2.563138473294e-10,3.47300053500294e-09,4.81690613286141e-06
16362,"Irf1",14567.5256037978,0.485778166175517,0.0544777220451292,8.91700585008126,4.79064394711218e-19,1.3251795798101e-17,9.24354749595295e-15
16364,"Irf4",2212.86647543533,0.906680718361294,0.0981606740626225,9.23670020626457,2.54216101965762e-20,7.54891600781626e-19,4.91348881879424e-16
16396,"Itch",4990.39513328086,-0.24401533884302,0.0669086504519983,-3.64699238730097,0.000265327781880864,0.00135800971816413,1
16408,"Itgal",22360.1264527104,0.0579099963295492,0.0543688584380388,1.06513173153242,0.286816321621697,0.462307011457835,1
16409,"Itgam",330.779382257313,3.07573173804606,0.265229556788887,11.5964893780456,4.29331199666989e-31,2.28970915406398e-29,8.38355033589729e-27
16414,"Itgb2",27668.3883901457,0.289383203519752,0.0462094161863318,6.26242933589254,3.79025651288051e-10,5.01344147680912e-09,7.11393244902544e-06
16423,"Cd47",15945.075520722,0.289324536657775,0.0495411634834449,5.8400836055144,5.21746324497762e-09,6.02811416336972e-08,9.71648180112182e-05
16428,"Itk",12931.1174558076,-0.60811634039919,0.0616578433889539,-9.86275722559792,6.03684450580363e-23,2.11813809989157e-21,1.17096672879073e-18
16431,"Itm2a",3629.68188436766,-0.868708227890452,0.080919865245574,-10.735413674431,6.9407412793365e-27,2.91009130432055e-25,1.35059884554609e-22
16449,"Jag1",26.4225425781111,2.09732958720375,0.849146707476668,2.46992606664659,0.0135140979286458,0.0421679072507919,1
16452,"Jak2",7599.32381485914,0.23268262313025,0.0578922150878354,4.01923855871154,5.83865302001509e-05,0.000349715906180868,1
16453,"Jak3",11571.1911186043,0.419296694939622,0.0596277054279218,7.03191061823549,2.03724302059985e-12,3.3004327088284e-11,3.86139042124495e-08
16534,"Kcnn4",9727.8209936952,-0.382441157044683,0.0555327418357186,-6.88676885747963,5.70738422001738e-12,8.91060349010441e-11,1.08000831595389e-07
16558,"Kif16b",1462.15515555669,-0.372538794320577,0.111135690621909,-3.35210761039834,0.000801988391875205,0.00363952049995647,1
16573,"Kif5b",6793.03317008165,0.234321027546648,0.0656796280219289,3.56763633722793,0.000360215964517709,0.00178807127882152,1
16590,"Kit",110.572759379388,0.216053219681773,0.354924930938691,0.608729342034003,0.542703854776956,0.70643345665065,1
16641,"Klrc1",5.87817402770768,2.55566221786775,1.7079619707847,1.4963226708693,0.134569590025043,0.263274591900791,1
16643,"Klrd1",10.7110378513491,0.446758588488281,1.50808090462662,0.296243117406816,0.767044422863898,0.865228704741485,1
16768,"Lag3",224.900294065539,1.40840613369518,0.264151619781053,5.33180956778749,9.72388815493551e-08,9.58230604358871e-07,0.00179152915366532
16783,"Lamp1",7934.04023942719,-0.484764028689759,0.0599093970144885,-8.09161922582068,5.88767222540343e-16,1.26817986722624e-14,1.12796024494279e-11
16792,"Laptm5",70689.0678097287,0.496084797410456,0.0406427889542936,12.2059733146844,2.88833756752606e-34,1.75046385399204e-32,5.64872178081071e-30
16797,"Lat",15398.5944184239,0.17097069440105,0.0483216528781242,3.53817976450989,0.000402895662540535,0.00197058249033491,1
16800,"Arhgef2",4635.05684518456,0.274924513918961,0.0653533773314093,4.2067376644486,2.59083597329656e-05,0.000167361389524304,0.45891477595002
16803,"Lbp",11.3279137675296,-1.31677328068809,1.29849226894938,-1.01407864503768,0.310545226995925,0.489293088119056,1
16818,"Lck",41426.1155282673,-0.00941009356435085,0.0409333203881862,-0.229888351961467,0.818178527738664,0.899056194166662,1
16822,"Lcp2",18959.8064174216,0.261539460281309,0.0465680594654414,5.61628427904323,1.95107565702738e-08,2.10978846189343e-07,0.000361807469839157
16842,"Lef1",13077.4079203223,-0.605743451037883,0.0488007717916262,-12.4125793260881,2.23340056975473e-35,1.41799665697808e-33,4.37009489483907e-31
16846,"Lep",10.4904407099851,2.49970623158493,4.21338654704991,0.593277213868534,0.552995645511019,0.713559371585166,1
16848,"Lfng",13465.3904806696,0.161541118665001,0.05333059337366,3.02905159020387,0.0024532278607646,0.00978721934996241,1
16852,"Lgals1",11196.9177339605,2.12622817569882,0.0785913381838586,27.0542304639815,3.40590476241567e-161,2.27054640986441e-158,6.72904603910465e-157
16854,"Lgals3",1154.52632972329,3.84054610742158,0.149946581662773,25.612761990526,1.0997295781881e-144,6.37508455042691e-142,2.17240580875277e-140
16859,"Lgals9",8138.81345715886,0.0373021202284024,0.0609733843368672,0.611777099698366,0.540685243000277,0.705032405371413,1
16878,"Lif",218.393976976383,0.10104957484924,0.342082241648998,0.295395558571334,0.767691725759518,0.865665915050038,1
16904,"Gzmm",24.2128596589777,0.577446392680553,0.741006629289759,0.779272910465085,0.435818968729057,0.614052024734705,1
16950,"Loxl3",13.1202115191638,-0.060260359107843,0.988735144439345,-0.0609469173284148,0.951401484243602,0.973652481682439,1
16952,"Anxa1",137.39114558392,2.52204943854726,0.344962961657111,7.31107312632057,2.65017248889837e-13,4.61289161807859e-12,5.0382429186447e-09
16963,"Xcl1",21.6625542213449,0.179548276087342,0.805992520623821,0.222766677720998,0.8237171036626,0.90213451358632,1
16971,"Lrp1",26.8048729409494,0.977559494493643,0.848192735912222,1.15252047453848,0.249107261185572,0.417621917941309,1
16975,"Lrp8",307.723943496683,0.0158380771546859,0.218043629353265,0.0726371928483434,0.942094829265882,0.968163277216125,1
16988,"Lst1",65.8431960158233,0.107150794139016,0.458670753959567,0.233611568241523,0.815286546072054,0.897292084177,1
16992,"Lta",2878.01198397572,-0.635767918621761,0.0797971005836493,-7.96730600449952,1.62170751303266e-15,3.35748855143858e-14,3.10281298468539e-11
16994,"Ltb",31297.3406268452,-0.145649893541464,0.0430836500015411,-3.38063032116021,0.000723197708009229,0.00332152774401896,1
17000,"Ltbr",9.71807228871091,2.36314506684586,1.54571910688038,1.52883215089139,0.126306059801606,0.25138657939018,1
17002,"Ltf",41.1093913490472,0.817519602513977,0.904715825043632,0.903620319092517,0.366196763216826,0.54797996004152,1
17059,"Klrb1c",49.3300451153355,-0.501856983813642,0.518069719852206,-0.968705493841275,0.332692150691442,0.513145569713001,1
17060,"Blnk",33.0371329253865,1.29617583661721,0.732228979295461,1.7701782820237,0.0766974460558183,0.172156068731014,1
170743,"Tlr7",1019.55023307808,-0.700584237599494,0.171968971610255,-4.07389909376952,4.6232519140401e-05,0.000281726772257297,0.813183779160513
170744,"Tlr8",8.90726909587115,2.86460214568751,1.65943624231487,1.72625020030385,0.0843024103080015,0.185066882970395,1
17079,"Cd180",15.2533800458805,2.36632252145825,1.05331382128302,2.24655033822294,0.0246687790448238,0.0695367507409378,1
17082,"Il1rl1",3314.07075930668,2.36969407354744,0.0882371592064071,26.8559651609383,7.18457513867775e-159,4.56152096780907e-156,1.41938466439718e-154
17084,"Ly86",51.3108074731097,1.05931748215844,0.532998636226385,1.98746752835687,0.0468706108552684,0.116416887953296,1
17085,"Ly9",5960.85770890308,0.0842976265090238,0.0656825969460694,1.28340885452868,0.199348873354331,0.353399618193498,1
17087,"Ly96",226.753791043883,0.756958673785461,0.254646033447014,2.97259165414397,0.00295297029609799,0.0113989441105601,1
17089,"Lyar",900.41085962924,-0.37432199280775,0.133027287128481,-2.81387376145032,0.00489484463575958,0.0176386387915088,1
17096,"Lyn",305.56480882101,1.26289164213045,0.236782210194179,5.33355796068793,9.63068031433834e-08,9.51154523193134e-07,0.00177464546152313
17101,"Lyst",1165.80363599742,0.386599437754405,0.166054928287633,2.32814190907213,0.019904569578021,0.0581862806804987,1
17127,"Smad3",3209.33196614711,0.252693097622745,0.0834946260692023,3.02645942043392,0.00247436031104317,0.00985089460350511,1
171285,"Havcr2",587.499132706874,4.49951155305262,0.25408184636691,17.7089060764894,3.57961971730286e-70,6.11885508856398e-68,7.0514928811149e-66
17131,"Smad7",3833.63149260145,-0.228398025282552,0.0721743965157429,-3.1645297544363,0.00155333778653331,0.00656085668388303,1
171429,"Slc26a6",377.739164710497,-0.497640941547303,0.248500000398337,-2.00257923842898,0.0452224701657306,0.112885894280446,1
17167,"Marco",26.1166225581679,1.07408771625993,1.09318851247517,0.982527445177782,0.325840068874375,0.50604841447898,1
17184,"Matr3",10227.650270552,-0.220165154236497,0.0624250526035259,-3.52687174546428,0.00042050040111211,0.00204917099708617,1
17221,"Cd46",68.1687949838728,-0.635289195454744,0.49604977632268,-1.28069646591573,0.200300301593758,0.354379501214116,1
17242,"Mdk",24.1236032597387,0.349440873449521,0.763783745852369,0.457512843585786,0.64730247286193,0.785803866946017,1
17260,"Mef2c",37.9171272690202,0.711586267465141,0.888681382362019,0.80072147519713,0.42329290727326,0.603417548666137,1
17305,"Mfng",3550.55182203031,-0.170517211114861,0.0812270782550514,-2.09926559932933,0.0357934941270496,0.0938145581277673,1
17319,"Mif",775.855518720791,-0.149829528314836,0.147005273341677,-1.01921192967408,0.30810236427383,0.486548480737058,1
17329,"Cxcl9",13.8288171607422,2.27814067452786,1.22060338299258,1.86640534203869,0.0619846762961932,0.145885558527298,1
17350,"Mlh1",1252.48123880575,-0.517539012366682,0.133672308841308,-3.87169950794438,0.000108079142035855,0.000605215960001704,1
17470,"Cd200",2560.65739872236,-0.63737039315024,0.0923418261438771,-6.90229357341448,5.11695484820862e-12,8.05482396589911e-11,9.68639552765891e-08
17472,"Gbp4",14530.5452858345,0.833609280262452,0.059426216370388,14.0276351276814,1.05615063822517e-44,9.3877709729708e-43,2.07290685764454e-40
17476,"Mpeg1",57.6010657780716,1.04494851423257,0.486836295101638,2.14640634797867,0.0318405733136026,0.0854701759593845,1
17533,"Mrc1",84.2384981647491,0.79385268426672,0.510067773051164,1.55636706768983,0.119620831567903,0.241831918635792,1
17685,"Msh2",3309.87016484708,-0.300079407052174,0.0787321516782481,-3.8113959882425,0.000138184198353658,0.000755086031413656,1
17688,"Msh6",3709.81780280706,0.0627542808889362,0.0732937499381728,0.856202349339103,0.391885863327689,0.573799057297175,1
17863,"Myb",1439.04562236247,-0.1077098621241,0.108151892611676,-0.995912873303444,0.319292479892872,0.498609350481572,1
17874,"Myd88",3086.17347513891,0.202255630606021,0.0866779575620572,2.33341481842389,0.0196263842775084,0.0575117761696745,1
17913,"Myo1c",2593.01879571786,0.569392512599716,0.100172809547143,5.68410245428678,1.31501430216454e-08,1.45141437837416e-07,0.000244185005768934
17916,"Myo1f",7852.44484858776,2.4122408067841,0.0707629515956544,34.0890360335427,1.07229253828659e-254,1.19140636774792e-251,2.11938620192344e-250
17948,"Naip2",392.79496859745,1.26983249675587,0.211067492659523,6.01623907478859,1.78515868789767e-09,2.18162427000363e-08,3.33574752420558e-05
17951,"Naip5",209.36134965566,-0.892054480810283,0.291487871409243,-3.06034853696487,0.0022107955065578,0.00894041143128152,1
17952,"Naip6",30.3173185168053,-0.428680992498892,0.672056475298903,-0.637864537066222,0.523561864297785,0.691358852796114,1
17993,"Ndufs4",2325.0705458788,0.208981979563164,0.10008221007297,2.08810316449642,0.0367885296667744,0.0958010675873249,1
17999,"Nedd4",180.563705596879,-0.27709679658505,0.35476941990542,-0.781061672843514,0.434766222647744,0.613155297105777,1
18019,"Nfatc2",6168.33546875178,0.332077366468234,0.0781926186944086,4.24691450437354,2.16734615874792e-05,0.000142350868643281,0.384638922792993
18030,"Nfil3",991.426565814666,1.20121630171533,0.124191472148855,9.67229295966121,3.95417614517807e-22,1.31802576359148e-20,7.66200711651155e-18
18034,"Nfkb2",5516.9787314694,0.337070845658379,0.0715469362013649,4.71118490258915,2.46280656726949e-06,1.95223543171249e-05,0.0445644848347415
18106,"Cd244",17.4003436313129,0.665817453572409,1.22156261367372,0.545053889272226,0.585716454844301,0.739833998007937,1
18124,"Nr4a3",746.043410747511,0.310204549660065,0.170433087048668,1.82009582195436,0.0687444137695612,0.157920273740448,1
18128,"Notch1",5490.70113091268,0.27747466578123,0.0752028257961484,3.68968403572199,0.000224532749218998,0.00117170064396747,1
18129,"Notch2",3864.73347737547,-0.531743244671991,0.0841992639440619,-6.31529564231413,2.69645490561128e-10,3.63517019782763e-09,5.06609947666248e-06
18173,"Slc11a1",58.8910146026388,1.26292620562953,0.550281065135793,2.29505662768512,0.0217298792518219,0.0627109264208965,1
18176,"Nras",2470.08234756951,0.0231687551608399,0.0863072696019728,0.268445001999117,0.78835680362829,0.879515471767993,1
18413,"Osm",1222.73200308657,-0.0612454960675791,0.119573836875897,-0.512198133536054,0.608512349254148,0.756061425086716,1
18439,"P2rx7",5366.67623217662,-0.352648120344607,0.0703568403853881,-5.01227909628879,5.37891095734979e-07,4.75577054339156e-06,0.00982673242798233
18477,"Prdx1",5802.43816608481,0.605604368277574,0.0629560773569818,9.61947430179929,6.6168461742919e-22,2.15702714038714e-20,1.28155076703686e-17
18521,"Pcbp2",1157.73798765889,-0.152573629378339,0.118854295732241,-1.28370311260824,0.199245854927641,0.353310943443309,1
18566,"Pdcd1",2576.74464229735,-0.298165435738107,0.0829646097943711,-3.59388703782388,0.00032578112349084,0.00163356138379216,1
18578,"Pde4b",3972.79418506125,-0.101411805425291,0.0720259709485213,-1.40798942506131,0.159134201364219,0.299849675917062,1
18602,"Padi4",37.8230657901584,-0.187271494159499,0.615765963673486,-0.304127712812007,0.761030594432839,0.86161761343901,1
18605,"Enpp1",851.147566440386,0.245704271531402,0.1331848942363,1.84483587977678,0.0650614163551177,0.151601514201815,1
18606,"Enpp2",45.4212345681939,2.45418577972197,0.676502063370561,3.62775801080988,0.000285893024522056,0.00145544547382687,1
18607,"Pdpk1",3519.6094076929,0.0248962235715062,0.0814497766149773,0.305663497264008,0.75986086883753,0.860851305685777,1
18636,"Cfp",146.612932186116,0.5014622971349,0.334747758458092,1.49803033616932,0.134125368907107,0.262675314870514,1
18646,"Prf1",374.760855680638,0.317519973955496,0.206034136109488,1.54110372169961,0.123291544230023,0.247009189965274,1
18673,"Phb",705.631899374489,-0.377738539251538,0.144366802455122,-2.61651939938866,0.00888313164319007,0.0294111731310289,1
18703,"Pigr",8.10251559451273,-4.15072838372409,1.63868327086158,-2.53296561790231,0.0113102046039272,0.0360504322218889,1
18707,"Pik3cd",19675.8838738254,-0.253484702049157,0.0617952904330368,-4.10200680784632,4.09582219161721e-05,0.000251889286350702,0.721233329721875
18733,"Pirb",31.4627914493966,1.39657042065199,0.703316359059065,1.98569307064092,0.0470674148993956,0.116843413636394,1
18751,"Prkcb",6531.74779533342,0.0709959020307416,0.0668184169566514,1.0625199647696,0.287999699408168,0.463967671583577,1
18753,"Prkcd",4474.94060291647,0.356606002456551,0.0829216817601182,4.30051579860821,1.70401021940213e-05,0.000114687371303829,0.303245658644802
18754,"Prkce",326.2312101833,-0.590266005637783,0.212350195482724,-2.77968195082639,0.00544121614509882,0.019351222956149,1
18755,"Prkch",21527.0260750919,-0.018687280310569,0.0446534684175199,-0.418495605668047,0.675584798742226,0.804546271457061,1
18761,"Prkcq",14260.699430706,-0.218810426962536,0.0488824337546289,-4.47625885529514,7.5962377322783e-06,5.44519557443368e-05,0.13610179144923
18762,"Prkcz",313.793844449873,-0.360107308059596,0.227760824092098,-1.58107659425214,0.113860525678089,0.23301648332555,1
18782,"Pla2g2d",40.3091291100641,1.53173715510859,1.89068692105205,0.810148490505386,0.417854837770237,0.597664733712786,1
18783,"Pla2g4a",17.2505503152889,1.78427956575115,1.06092012051851,1.68182272278813,0.092603221131652,0.199135893388788,1
18803,"Plcg1",10168.3352131654,-0.145043291481253,0.0686796695030419,-2.11188103452986,0.0346966544777519,0.0915879022276513,1
18806,"Pld2",112.966951752655,0.145096921101441,0.371817797488311,0.390236621489327,0.696361583972272,0.819758873309403,1
18807,"Pld3",6803.07616795885,0.923711206206209,0.0576617560519504,16.0194775437292,9.34320013531405e-58,1.23339492479349e-55,1.83836805862439e-53
18826,"Lcp1",71609.1905908016,0.697244563384717,0.0413875939892109,16.8467044391727,1.1092634814098e-63,1.71974534856242e-61,2.18425072124403e-59
18854,"Pml",3904.04718205717,0.246463120610238,0.0726722846235546,3.391432124185,0.000695283825393147,0.00320879863065657,1
18861,"Pms2",921.639504019601,-0.152798303522711,0.158202588476346,-0.965839465676991,0.334124516883649,0.514836725252479,1
18938,"Ppp1r14b",667.077857852192,-0.383730569385806,0.150967916705849,-2.54180211106364,0.011028259248088,0.0352697962472433,1
18950,"Pnp",1000.1633493801,0.664622676936539,0.130815687795454,5.08060377265878,3.76237137943961e-07,3.41481944193794e-06,0.00688814952147804
18976,"Pomc",22.7857106005855,0.208309054688513,0.803234029938081,0.259337935053089,0.795374512395098,0.884169449204922,1
18983,"Cnot7",2779.45470783131,-0.0362628636281288,0.0842170234001418,-0.430588284459217,0.666767761219222,0.798599942538258,1
18985,"Pou2af1",138.183026658185,0.315777117791276,0.348171741040729,0.906957919236578,0.364429050610628,0.546192955462174,1
18987,"Pou2f2",3070.81079013893,-0.434632881034834,0.0831664522525822,-5.22606013918718,1.73160058913886e-07,1.63973229083725e-06,0.00318077712218918
19014,"Med1",2234.14844857717,-0.27280996686462,0.0960921550307947,-2.83904515178365,0.00452487537077414,0.0164926635643881,1
19016,"Pparg",78.1700533208806,1.53248351549831,0.450104251933633,3.40473014621571,0.00066229465819948,0.00306889614010108,1
19056,"Ppp3cb",1311.19475636344,-0.00274114162327301,0.140688130430237,-0.0194838158335771,0.984455147687505,0.99128921053953,1
19074,"Prg2",86.7562222951525,9.66915063536804,1.5006990359711,6.44309778550042,1.17059219660258e-10,1.62240184587341e-09,2.20246921790775e-06
19090,"Prkdc",2923.38053182103,-0.227759801666657,0.0967665472200857,-2.35370392154884,0.0185874095525581,0.0549259600098088,1
19106,"Eif2ak2",1181.42247134784,0.74359477596018,0.12702740094651,5.85381398359318,4.80425949685207e-09,5.58458516752647e-08,8.9503354426354e-05
19122,"Prnp",431.738569996773,-0.591830857628659,0.216916767925284,-2.72837763207182,0.00636466993934566,0.0220989959117958,1
19164,"Psen1",5346.88668970424,0.367164732707865,0.061809120845958,5.94030019651826,2.84500615323623e-09,3.39592363841528e-08,5.30878148193881e-05
19165,"Psen2",5416.2235374526,0.943858199470514,0.0667918877956802,14.131329875835,2.43502016766671e-45,2.20857985683675e-43,4.77994458912975e-41
19172,"Psmb4",4166.94303765941,0.36015300595532,0.0781335279598377,4.60945531783034,4.03725286545304e-06,3.05497687032266e-05,0.0727311103711364
19200,"Pstpip1",4396.1703405144,0.235079773017958,0.0695685184054512,3.37911139127461,0.000727205367850738,0.0033371928956523,1
19204,"Ptafr",37.1930919583779,2.49185474285091,0.832862346512675,2.99191667540824,0.00277231920496744,0.0108301587928013,1
19219,"Ptger4",7617.02848086657,0.727277462594682,0.0575073199028601,12.6466937395653,1.16682614043865e-36,7.85721865175179e-35,2.28452890036484e-32
192231,"Hexim1",267.506979434098,0.187388942368593,0.239119914867291,0.783660961374093,0.433239075037494,0.611969126758651,1
19229,"Ptk2b",10275.4585652413,0.164901402789613,0.0578054290443619,2.85269749772226,0.00433498657249368,0.0159173672914843,1
19255,"Ptpn2",3644.91008634208,-0.0252732704851655,0.0757266314292535,-0.333743492984719,0.738573126787535,0.846359733515961,1
19260,"Ptpn22",9154.95353744027,0.0600467560178732,0.053620851744389,1.11983965312816,0.262782098163513,0.433569324936779,1
19261,"Sirpa",197.072195188268,0.583855954208232,0.294743076374925,1.98089794470878,0.0476027196288825,0.117811975612033,1
19264,"Ptprc",73345.3047223484,0.241272764243765,0.0431698717132395,5.58891547898139,2.28492125773017e-08,2.44109416100291e-07,0.000423373059844823
192656,"Ripk2",778.936587574575,-0.475064906560016,0.140734450431159,-3.3756120488238,0.000736516942587489,0.00337340446427997,1
19271,"Ptprj",879.220711503047,1.27749269706457,0.143384335105891,8.90956948763708,5.12311055789826e-19,1.41421186477138e-17,9.8845295104089e-15
19294,"Nectin2",31.8180952624263,0.360748982926794,0.808877239414271,0.445987308516706,0.655606413609746,0.791058851824321,1
19328,"Rab12",504.513156859078,-0.0432961166168626,0.18774914718448,-0.230606195906288,0.817620753705529,0.898708780639391,1
19332,"Rab20",61.6489188432904,0.313080544556264,0.465362675019307,0.672766771729758,0.501095680380642,0.672090126780564,1
19354,"Rac2",61809.7083818065,0.355542539346978,0.0436482841663319,8.14562464797245,3.77328918451389e-16,8.28818199293635e-15,7.23339536671312e-12
19401,"Rara",3683.83639656914,0.284778348851232,0.0804686426898464,3.53899779257947,0.000401649211497483,0.00196665036242965,1
19419,"Rasgrp1",17326.9586411013,-0.137537245779578,0.0563068983038595,-2.44263580347403,0.0145804427975322,0.0449170618806601,1
195046,"Nlrp1a",35.1680343596115,-0.142274604578033,0.609594953247186,-0.233392031577961,0.815457000222959,0.897292084177,1
19664,"Rbpj",673.446675188141,-0.173403372146238,0.151430890576352,-1.14509907117536,0.2521681202172,0.420743029264914,1
19696,"Rel",1328.395586233,-0.272706152455802,0.121884988758074,-2.23740556761333,0.025259844984005,0.0709628135633668,1
19697,"Rela",6928.69555517094,-0.0864614526669852,0.0589711013541189,-1.46616648971482,0.142602935409246,0.275155562635524,1
19698,"Relb",3286.786104855,0.131045193795017,0.0862464009655655,1.51942796833154,0.12865480645426,0.254843936184021,1
19720,"Trim27",3833.98830314097,-0.0680779572361006,0.0718039976988796,-0.948108175280092,0.343074386780888,0.523964581781166,1
19824,"Trim10",14.5055983341001,2.47972109928888,1.35971748919723,1.82370317289431,0.068196958923219,0.157014341793003,1
19883,"Rora",3249.89289059124,1.55633819335201,0.0804262489051763,19.3511224822503,1.99450800384764e-83,4.15512112739072e-81,3.93177362798486e-79
19885,"Rorc",160.162351813522,-1.11430715099602,0.29826708381663,-3.73593739120432,0.000187017199211186,0.00099263547654568,1
19946,"Rpl30",750.183769891685,-0.267351387600463,0.155452706317724,-1.71982459445919,0.0854643305520776,0.186944907565214,1
20085,"Rps19",3151.59374783933,-0.582427514089194,0.0947835348230919,-6.14481740078867,8.00555555463634e-10,1.02239532768167e-08,1.49968072205003e-05
20104,"Rps6",302.713774009284,-0.348453768925943,0.23097444880696,-1.50862474496981,0.131394706872988,0.258513970085907,1
20128,"Trim30a",4895.23356196129,0.495556585904917,0.0832581308947389,5.95205033525718,2.64803899138034e-09,3.17502732662537e-08,4.94256477741141e-05
20201,"S100a8",21.5479243308605,0.633031941392809,3.78742563811127,0.167140427794245,0.867259556622579,0.928135128117852,1
20202,"S100a9",16.6792322067945,0.964279196388488,1.46458574003024,0.65839723140318,0.510282913960199,0.679476889227138,1
20218,"Khdrbs1",7806.86564640772,0.0100337567605979,0.0588959776067117,0.170364041286488,0.864723849603149,0.926962702976836,1
20290,"Ccl1",35.3121367921756,0.222860099212139,0.628382615903608,0.354656690958372,0.722846800006082,0.837111405270109,1
20297,"Ccl20",10.0031197469877,-3.69250493638706,1.36069771691635,-2.71368496505976,0.00665394106238157,0.0229598851409766,1
20299,"Ccl22",19.0060557300757,5.02789323210122,1.36610359966094,3.68046261890323,0.000232811188657994,0.00120922149527738,1
20300,"Ccl25",94.9143100949823,-0.372873477888037,0.399650078801885,-0.932999885814806,0.350820027307282,0.531955353586715,1
20302,"Ccl3",54.1603052296774,4.32886501010113,0.693306141398332,6.24380017948525,4.27065516201499e-10,5.63211130317961e-09,8.01431147703733e-06
20303,"Ccl4",189.197600465325,4.26408241264295,0.366894891799072,11.6220817131958,3.18284937559134e-31,1.70429440661684e-29,6.21546826065477e-27
20304,"Ccl5",2505.24640178055,2.62795878599766,0.0943704064345508,27.8472763367851,1.1621296133991e-170,8.60815229747231e-168,2.29625190311528e-166
20305,"Ccl6",26.0615143815671,0.937073134100227,0.758885651495663,1.23480149117773,0.216904392275055,0.376462674069684,1
20307,"Ccl8",12.736385374997,1.963894688254,1.24133971601354,1.58207673767249,0.113632053367529,0.232584612764701,1
20310,"Cxcl2",8.3755774230745,-2.17979591685686,1.32620862492115,-1.64362972453633,0.100252710140766,0.211030846906668,1
20315,"Cxcl12",7.28172660152226,3.61810729495084,2.01660256448893,1.79415982041448,0.0727876632317336,0.165071876073398,1
20351,"Sema4a",2134.56845967761,-0.41588805773966,0.0908965275580833,-4.57540094118453,4.75308825828389e-06,3.55827769498591e-05,0.0855365762960769
20361,"Sema7a",57.1142203664429,1.06516732606257,0.572985365853379,1.858978238434,0.0630302230198656,0.147798445924001,1
20371,"Foxp3",4461.41786794922,0.378323699789684,0.0707857912977918,5.34462768379742,9.06030905719215e-08,8.98817713240647e-07,0.00167008676851223
20400,"Sh2d1a",3149.17353011205,0.455861710039704,0.0820132867257758,5.55838850312082,2.72276801041811e-08,2.8697759591229e-07,0.000504038814088601
20442,"St3gal1",990.819893886155,0.117677777124388,0.171363548951788,0.686714169052926,0.492262866359598,0.6642741141164,1
20466,"Sin3a",2591.93334223564,-0.174735086253419,0.08373349498876,-2.08680034527251,0.036906185924071,0.0960324310939966,1
20480,"Clpb",797.005318204316,-0.519020842593775,0.145504909689714,-3.56703319290446,0.000361045762230485,0.0017915233151541,1
20491,"Sla",14763.6957355458,1.02249029081986,0.0562789553068016,18.1682528619412,9.20840697899702e-74,1.70521792015232e-71,1.81451659521136e-69
