"ENTREZID","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","newPadj"
"116810","Foxn4",0,NA,NA,NA,NA,NA,NA
"116811","Zim3",0.418645239073281,-0.461567654373084,4.55305370415757,-0.101375403051277,0.919252461389561,NA,1
"11682","Alk",4.7618553480594,1.01942757006371,1.89353307737533,0.538373256978834,0.590319385379701,NA,1
"116837","Rims1",2.13494379307147,-0.280802262489042,2.48910911327746,-0.112812355630045,0.910179322503366,NA,1
"116838","Rims2",2.39555133645502,1.85738807105558,2.46388224160303,0.75384612125259,0.450941626051921,NA,1
"11684","Alox12",5.47042866762163,0.110463587307946,1.74595632665831,0.0632682419493099,0.949552904333796,NA,1
"116847","Prelp",0.754595040726679,-0.634766401943611,4.25031352906008,-0.149345782988387,0.881280790727109,NA,1
"116848","Baz2a",5492.15480970639,0.079937282615754,0.0803025641940066,0.995451184131927,0.319516875180119,0.498842915313411,1
"116849","Iltifb",0.368119486662976,-2.31160999440103,4.4518477855688,-0.51924731162067,0.603588290253188,NA,1
"11685","Alox12e",2.39258302893724,4.49552140975516,3.36619089325378,1.33549211922731,0.18171533287933,NA,1
"116852","Akr1c20",0.811284587960239,-0.459835978654002,3.79782327034838,-0.121078824874287,0.903628601070789,NA,1
"11686","Alox12b",1.87721644999923,4.13738318752126,3.65704206035511,1.13134689709298,0.257909112816907,NA,1
"11687","Alox15",17.4577195910399,0.671017030693613,0.899844660811314,0.745703186246183,0.45584673401165,0.632972766567103,1
"116870","Mta1",1783.42374418664,-0.0612812696169387,0.0964333520778948,-0.635477957537329,0.525116738353215,0.692451930814302,1
"116871","Mta3",3091.20454184923,0.298466386894325,0.0878118397327437,3.39893103028829,0.000676497733971947,0.00312968226476335,1
"116872","Serpinb7",0,NA,NA,NA,NA,NA,NA
"116873","Stim2",3392.57057997215,-0.315271214792436,0.0785402695363259,-4.01413461723122,5.96642893255008e-05,0.000356888277064559,1
"11688","Alox8",418.211732738769,2.16921121827336,0.221300709153491,9.80209790818533,1.10271192986723e-22,3.82876514607285e-21,2.13848924559152e-18
"11689","Alox5",1.46005723888829,3.77472602483476,4.00025232524054,0.943621981297837,0.345362855386557,NA,1
"116891","Derl2",2324.79081958944,0.172601123108122,0.0858744302096605,2.00992452219736,0.0444391779189035,0.111373601352019,1
"11690","Alox5ap",13.5247366129516,1.25690482305657,1.07117122317921,1.17339300744666,0.240638240044423,0.406593543848979,1
"116903","Calcb",0.400259381769153,-0.392216161961164,4.55828429994873,-0.0860446905353348,0.93143089102675,NA,1
"116904","Alpk3",17.2396504291964,0.919178354330404,1.019946483541,0.901202532841966,0.367480644522957,0.549531116355382,1
"116911","Cts8-ps",0,NA,NA,NA,NA,NA,NA
"116913","Tpbpb",0,NA,NA,NA,NA,NA,NA
"116914","Slc19a2",326.31643210999,0.382977270090688,0.234338849228291,1.63428843041554,0.102198301844462,0.214078548074189,1
"11692","Gfer",605.602458900254,-0.26989090073943,0.153472331999998,-1.75856388719911,0.0786516113121626,0.175260821970038,1
"116939","Pnpla3",8.43999863399104,-2.62047448126327,1.31804408036201,-1.98815390191165,0.0467946715044847,0.116262488268785,1
"11694","Alx3",0.392639348886958,-0.392216161961164,4.55828429994873,-0.0860446905353348,0.93143089102675,NA,1
"116940","Tgs1",1356.76669283959,-0.263490715667779,0.11111503963048,-2.37133259857562,0.0177240735677135,0.0527489001960543,1
"11695","Alx4",1.15339818443689,-1.41526111143671,3.89454732569177,-0.36339553562501,0.71630943622725,NA,1
"116972","Fam57a",68.4476594034373,0.330364468672203,0.466293521727413,0.708490367715913,0.478640791738562,0.652660838233816,1
"11698","Ambn",0.584319125100641,-1.34984032500237,4.45184685365774,-0.303209065669747,0.761730540622643,NA,1
"11699","Ambp",0,NA,NA,NA,NA,NA,NA
"117004","Olfr73",0,NA,NA,NA,NA,NA,NA
"117005","Olfr74",0,NA,NA,NA,NA,NA,NA
"11702","Amd1",263.983139285873,-0.173397439124503,0.230220321913752,-0.75318042162005,0.451341502684456,0.628585402970387,1
"11704","Amelx",0.184059743331488,-1.35398787622389,4.55828498947246,-0.297038881805541,0.766436824643083,NA,1
"11705","Amh",1.43702340462665,0.852296640967941,3.06057663678957,0.278475837109561,0.780647110941754,NA,1
"117066","Cts3",0.184059743331488,-1.35398787622389,4.55828498947246,-0.297038881805541,0.766436824643083,NA,1
"117109","Pop5",1550.96329172134,-0.170203456806169,0.109977804599782,-1.54761642520099,0.121714674448041,0.244806419432151,1
"117146","Ube3b",4772.44245533526,-0.298629966824213,0.0813917778866458,-3.66904341664725,0.000243459734448525,0.00125913446059045,1
"117147","Acsm1",0.20857960555547,1.03060641140577,4.56209215174643,0.225906530847089,0.821274118240769,NA,1
"117148","Necab2",0.216199638437665,1.03060641140577,4.56209215174643,0.225906530847089,0.821274118240769,NA,1
"117149","Tirap",330.351313204884,1.54425270723417,0.228336043511093,6.76307026910163,1.35097670743691e-11,2.0284428423712e-10,2.55185990267757e-07
"117150","Pip4k2c",1747.93269116306,-0.00184960570075137,0.102073363867667,-0.0181203560916176,0.98554283880423,0.991791280079764,1
"117158","Scgb3a2",0,NA,NA,NA,NA,NA,NA
"117160","Ttyh2",137.770139839591,1.59843293641222,0.349094489984758,4.57879738085241,4.67656932868817e-06,3.51282810475489e-05,0.0841876010550444
"117167","Steap4",0,NA,NA,NA,NA,NA,NA
"11717","Ampd3",1121.16007919233,-0.506995245775396,0.146207980109785,-3.46763046308897,0.000525068796532248,0.00249048106160244,1
"117171","1110038F14Rik",1148.04472652106,0.0478584000179715,0.115326383932493,0.414982230310679,0.678154911506629,0.806658884389141,1
"117172","2310034C09Rik",0.184059743331488,-1.35398787622389,4.55828498947246,-0.297038881805541,0.766436824643083,NA,1
"117197","Bloc1s4",761.113720554253,0.0764137523750927,0.146708811019183,0.520853191054089,0.602469045671484,0.751734068985226,1
"117198","Ivns1abp",9759.39120609987,-0.128193455494469,0.0615535448012439,-2.08263319209975,0.037284671307421,0.0967014613137687,1
"11720","Mat1a",0,NA,NA,NA,NA,NA,NA
"11722","Amy1",526.888417595751,-7.20438405537813,0.670875562012702,-10.7387784908488,6.6923966706197e-27,2.81481781733036e-25,1.30234039210259e-22
"117229","Stk33",1.17791804666087,-0.414679333919186,3.8651938911945,-0.107285519327734,0.91456247213654,NA,1
"11727","Ang",61.672685499066,1.44624521374444,0.494814627881517,2.92280206010955,0.00346896965546773,0.0131359762613892,1
"11730","Ang3",0,NA,NA,NA,NA,NA,NA
"11731","Ang2",0,NA,NA,NA,NA,NA,NA
"11732","Ank",1596.10177432098,0.395864568633968,0.11388871888398,3.47588920582414,0.000509162587644562,0.00242799169565985,1
"11733","Ank1",5.08560299309427,1.5807847297028,1.7736941053523,0.891238644213013,0.37280115674816,NA,1
"11735","Ank3",60.4835783670245,2.47873606697328,0.548277407109111,4.52095241356533,6.156202712764e-06,4.51439479447704e-05,0.110565400721241
"11736","Ankfy1",5228.59535451135,-0.0225240268095376,0.0819591909376752,-0.274820023866093,0.78345451340201,0.876325421744044,1
"11737","Anp32a",937.709550510647,0.000441233181377521,0.125527135674188,0.00351504221782583,0.997195407859194,0.998632154431912,1
"11739","Slc25a4",3672.65939497725,0.526054397350186,0.0729463675886929,7.21152285904538,5.53295571469424e-13,9.37368469428441e-12,1.05070829022044e-08
"11740","Slc25a5",5445.17198769371,0.14700221530098,0.0741984108104579,1.98120436401936,0.0475683600348933,0.117776962738205,1
"11744","Anxa11",1249.21516154432,0.407910836918921,0.118488436402711,3.44262148529447,0.000576105041698056,0.00270369888101379,1
"11745","Anxa3",14.3385812339933,1.95193005056984,1.04985691742214,1.85923435677567,0.062993926925182,0.147744587771751,1
"11746","Anxa4",839.924588344195,1.43735463575462,0.153102300153193,9.38819752751208,6.10357823035347e-21,1.88814404977501e-19,1.18079824444418e-16
"11747","Anxa5",3802.41488363863,0.185639056836413,0.0700290390015338,2.65088682471206,0.00802807375130212,0.0269550005857747,1
"11749","Anxa6",27375.3704282165,0.798343141380705,0.0458133499682986,17.4259935571866,5.23904825092924e-68,8.73152879120495e-66,1.03193533398553e-63
"11750","Anxa7",1758.70266244225,0.403583671109614,0.101955062753008,3.9584465960981,7.54388035885561e-05,0.000441345137448977,1
"11752","Anxa8",0.368119486662976,-2.31160999440103,4.4518477855688,-0.51924731162067,0.603588290253188,NA,1
"11754","Aoc3",0.576669302315045,2.44334915550241,4.48931119039146,0.544259253119263,0.586263082342113,NA,1
"11757","Prdx3",2418.3956871539,-0.0459977512581968,0.0830706540202109,-0.553718419587809,0.579771567341415,0.735429008406725,1
"11758","Prdx6",4283.54335584111,-0.032251889440375,0.0673622456362409,-0.478782872152698,0.632093102759302,0.773467083249796,1
"117586","A1bg",0,NA,NA,NA,NA,NA,NA
"117589","Asb7",353.293003577893,0.460792113339006,0.202847856604985,2.27161440624107,0.023109809997655,0.065922784916289,1
"117590","Asb10",0.184059743331488,-1.35398787622389,4.55828498947246,-0.297038881805541,0.766436824643083,NA,1
"117591","Slc2a9",266.497255173051,-0.0601214941492513,0.243099688182269,-0.247312098994443,0.804666695927416,0.8899727131315,1
"117592","B3galt6",539.072141097247,-0.363585166738919,0.186839920617479,-1.94597153294286,0.0516581592194389,0.126047814713044,1
"117599","Helb",1284.44380695176,0.133416687807714,0.133663753420411,0.998151588546822,0.318205857502716,0.497320208426176,1
"117600","Srgap1",16.047996988092,0.840100275283201,0.936862942028022,0.896716304590553,0.369870318114019,0.551866185204257,1
"117606","Boc",113.207101374264,-0.793901635166435,0.361805173581149,-2.19427938884453,0.0282153302675514,0.077358626045088,1
"11761","Aox1",2.79751516665667,0.434208055791096,2.79859210467563,0.155152319291426,0.876701236696628,NA,1
"11764","Ap1b1",6908.87648369016,0.170362017189625,0.0574611433386298,2.96482122163231,0.00302858875757357,0.0116503675431992,1
"11765","Ap1g1",3969.5818128127,-0.125149956338328,0.0746828445262149,-1.67575240515107,0.0937867002778674,0.200902715231431,1
"11766","Ap1g2",4825.82122175679,0.0263220646401097,0.0700249168057541,0.375895693144854,0.7069944424867,0.82672837236232,1
"11767","Ap1m1",6034.61107624192,0.0227747452182971,0.0627307095071962,0.363055756856767,0.716563233784956,0.832804881106591,1
"11768","Ap1m2",58.1644185990532,-0.760681936042512,0.474977044905517,-1.60151305037031,0.109263331872825,0.225302815320194,1
"11769","Ap1s1",2046.61668270882,0.479294470169567,0.0902227230857487,5.31234764122603,1.08221898108146e-07,1.05941451356528e-06,0.0019929062536615
"11770","Fabp4",2.91235424758963,0.849529772188592,2.28280612297371,0.372142760455693,0.709786560734512,NA,1
"11771","Ap2a1",3011.97751609557,0.0457651894908582,0.080400442117812,0.569215644657747,0.569209804910566,0.726579652157683,1
"11772","Ap2a2",3226.98148064279,-0.0320077059704089,0.0878002634668752,-0.364551365867878,0.715446324236003,0.832493397594898,1
"11773","Ap2m1",1066.93064886868,0.0212738232531883,0.118815675774884,0.179048960622798,0.857899257790106,0.923342815960242,1
"11774","Ap3b1",6196.06779380766,0.208965990570928,0.0612507845944404,3.41164593979577,0.000645719253797171,0.00300606662390981,1
"11775","Ap3b2",1.61493424808658,0.216930339665692,2.65295337624704,0.0817693750700471,0.934830109650818,NA,1
"11776","Ap3d1",4896.65172616275,0.25700864861985,0.0730917590242342,3.51624659265125,0.000437694258012065,0.00212441847181466,1
"11777","Ap3s1",424.601773018031,0.370481319472982,0.203193909089561,1.82328949294286,0.0682595568298156,0.157104207010518,1
"11778","Ap3s2",1328.70552391341,-0.0243255621662968,0.114540450756484,-0.212375296287367,0.831814256903975,0.907952434543483,1
"11781","Ap4m1",157.702544227148,-0.302447261553491,0.359922133782346,-0.840313037642717,0.400732893266504,0.581075795671935,1
"11782","Ap4s1",905.60016418557,7.98083599648643e-05,0.128274935343103,0.000622166440789053,0.999503583034671,0.999621821869902,1
"11783","Apaf1",2293.81092160442,0.647528493432815,0.104242069661716,6.21177702566879,5.2388731344227e-10,6.85474931317546e-09,9.82707822555011e-06
"11784","Apba2",0.184059743331488,-1.35398787622389,4.55828498947246,-0.297038881805541,0.766436824643083,NA,1
"11785","Apbb1",284.88332075527,1.43260679266138,0.251554920461601,5.69500604493271,1.23367550115025e-08,1.36616241335849e-07,0.000229130550828636
"11787","Apbb2",86.5032719181511,-0.717486374902669,0.575618491762403,-1.24646164980889,0.212594960139322,0.371254564968903,1
"11789","Apc",2710.43654351183,-0.0236294769803063,0.0945052370764825,-0.250033518895711,0.802561427366201,0.888887881602069,1
"11790","Speg",6.17922415606093,-0.675092947632525,1.46832871023794,-0.459769629869275,0.645681584467432,0.784336057371016,1
"11792","Apex1",1166.52646818354,-0.755010261256267,0.134164113895409,-5.62751274789363,1.82826655516231e-08,1.98181121788448e-07,0.000339088597985954
"11793","Atg5",2099.58467739103,0.0796119168788461,0.0902619087150886,0.882010119353235,0.377771335008326,0.559460758598912,1
"11796","Birc3",4267.79442902826,-0.054410948201066,0.0837258516345522,-0.649870346360401,0.515775974224407,0.684700858949526,1
"11797","Birc2",3800.52029710475,-0.136248501486522,0.0778797066675933,-1.74947373733775,0.0802091646150163,0.178000797571906,1
"11798","Xiap",945.23660395794,-0.0151826601702543,0.137542449139102,-0.110385268441014,0.912103835810383,0.951273501475269,1
"11799","Birc5",622.578985515954,2.2797788902769,0.217217774912857,10.4953606637002,9.0730553143483e-26,3.60032876506565e-24,1.76389268366245e-21
"11800","Api5",6568.8314225199,0.145157718359358,0.0585596078151046,2.47880277507454,0.0131824175082033,0.0412688244633027,1
"11801","Cd5l",42.4816112019249,1.36192646994942,0.634039158077527,2.14801633715957,0.0317124576470922,0.0852120511504798,1
"11803","Aplp1",863.839956897109,0.7484113084233,0.139868292612563,5.35082894374359,8.75522508984678e-08,8.69846617905567e-07,0.00161402574531325
"11804","Aplp2",7251.58450876509,0.790543997216564,0.0719245918110479,10.9912893116362,4.20870468696599e-28,1.96205103466145e-26,8.20318630536542e-24
"11806","Apoa1",0.184059743331488,-1.35398787622389,4.55828498947246,-0.297038881805541,0.766436824643083,NA,1
"11807","Apoa2",3.8476112813276,1.40531413726042,1.90364342836218,0.738223406927368,0.460378701283235,NA,1
"11808","Apoa4",0.368119486662976,-2.31160999440103,4.4518477855688,-0.51924731162067,0.603588290253188,NA,1
"11810","Apobec1",594.08920250463,0.322424991859589,0.166309594063235,1.93870349859068,0.0525374524111019,0.127615568044675,1
"11811","Apobec2",280.074234229171,0.47988350962985,0.293946695294462,1.63255283121698,0.102563078538896,0.214707729024823,1
"11812","Apoc1",3.70845961209602,0.643968644327783,2.01940482656402,0.31889031652137,0.749809687579795,NA,1
"11813","Apoc2",0,NA,NA,NA,NA,NA,NA
"11814","Apoc3",0,NA,NA,NA,NA,NA,NA
"11815","Apod",0.576699092218446,-1.34984032500237,4.45184685365773,-0.303209065669747,0.761730540622642,NA,1
"11816","Apoe",494.688510763496,0.29821509136729,0.181850262457363,1.63989365391875,0.101027280586683,0.212359566776328,1
"11818","Apoh",0,NA,NA,NA,NA,NA,NA
"11819","Nr2f2",1.41101751444032,0.905031673347647,3.64070653715511,0.248586823494664,0.803680401939711,NA,1
"11820","App",55.2663528979499,0.298314203492707,0.567172570381146,0.525967261238033,0.598910954104612,0.748947641256499,1
"11821","Aprt",2306.94839235167,0.184428879967633,0.0935783303722903,1.97085029444214,0.0487410019585878,0.120011778229705,1
"11826","Aqp1",39.724445208772,1.60012003564713,0.725273535820816,2.20622972798286,0.02736791879278,0.0755479215867775,1
"11827","Aqp2",0,NA,NA,NA,NA,NA,NA
"11828","Aqp3",458.617278791187,0.871306890196376,0.215798782492431,4.03758946242867,5.40032528916763e-05,0.000325655979558896,0.948621140295186
"11829","Aqp4",1.7300811191999,-4.53792216604382,3.18709361721475,-1.4238433855638,0.154491813405589,NA,1
"11830","Aqp5",2.61340695095888,-5.13052461978153,2.80233717125884,-1.83080204352313,0.0671300952302218,NA,1
"11831","Aqp6",0,NA,NA,NA,NA,NA,NA
"11832","Aqp7",1.36806584755338,-1.02486650115368,3.03487786509073,-0.337696127064092,0.735592193645138,NA,1
"11833","Aqp8",0.552179229994464,-2.89455140822457,4.4110681271964,-0.65620192768691,0.511694208743351,NA,1
"11834","Aqr",4897.16630927051,-0.260634010843093,0.0739082722351625,-3.52645249254108,0.000421166718111546,0.00205166819604722,1
"11835","Ar",90.5942756635193,-0.0601977532919222,0.38519108831854,-0.15628023367493,0.875812136137247,0.932609472974836,1
"11836","Araf",4791.94185342725,-0.143063803214992,0.0688500307934708,-2.0779047092098,0.0377181367092124,0.0975360583289233,1
"11837","Rplp0",11952.950106959,-0.0838872610601725,0.0786195998999583,-1.06700188206143,0.285970986068947,0.461380827354462,1
"11838","Arc",178.445525648117,-0.97146470292083,0.322977599404694,-3.00783925792815,0.00263112265318199,0.0103513597919373,1
"11839","Areg",118.584745202004,2.13049653131835,0.380647644077739,5.5970306514842,2.18054167532337e-08,2.33707091294907e-07,0.00040411978868768
"11840","Arf1",7869.10754571293,0.186663415227761,0.0596512501927064,3.12924565075728,0.0017525572632267,0.00726807029256658,1
"11841","Arf2",555.534473369729,-0.262221058522813,0.195244644628038,-1.34303841737822,0.179259534453126,0.32655654773378,1
"11842","Arf3",9771.52837800261,0.00334536676689591,0.0593108797205338,0.0564039309930809,0.955020025463136,0.97595005412087,1
"11843","Arf4",5770.76911252744,0.103912172933476,0.0639020187963826,1.6261172164933,0.103924722218043,0.216877182866358,1
"11844","Arf5",7535.84320423309,0.321904592716086,0.0557092487168726,5.77829714329985,7.5460453059931e-09,8.59926684314581e-08,0.000140409265008614
"118445","Klf16",553.452017568087,-0.0281637373411765,0.164589684896042,-0.171114838447897,0.864133468556424,0.926835454610474,1
"118446","Gjc3",0,NA,NA,NA,NA,NA,NA
"118449","Synpo2",0.400259381769153,-0.392216161961164,4.55828429994873,-0.0860446905353348,0.93143089102675,NA,1
"11845","Arf6",12758.8965540339,0.350369106589243,0.0629862132167521,5.56263170455304,2.65736334659253e-08,2.80749805864645e-07,0.000492010823621607
"118451","Mrps2",1180.62482643922,-0.416899800672867,0.126076399167226,-3.30672356941204,0.00094393991736609,0.0042134418875936,1
"118452","Baalc",0,NA,NA,NA,NA,NA,NA
"118453","Mmp28",0.20857960555547,1.03060641140577,4.56209215174643,0.225906530847089,0.821274118240769,NA,1
"118454","Gjc2",1.01222800317808,-3.76186151935764,4.37372804384949,-0.860104122076752,0.389731649184832,NA,1
"11846","Arg1",14.9491825324972,-1.41999447774141,0.98857530939153,-1.43640495999786,0.150887142598396,0.287602326270823,1
"11847","Arg2",5.23752031631211,-0.894896708657671,1.59673473010577,-0.560454214331765,0.57516966133777,NA,1
"11848","Rhoa",7129.1896184269,0.0913147548552748,0.0613950315466743,1.48733134514076,0.136927319736381,0.267025296774195,1
"11852","Rhob",143.856493980646,-1.87235072409212,0.31577414883953,-5.9293983721372,3.04046621782701e-09,3.60984292807547e-08,5.67168568273451e-05
"11853","Rhoc",556.025519522124,2.41609790269282,0.181904304795504,13.2822469782064,2.93454218085357e-40,2.22308243734777e-38,5.75199612869109e-36
"11854","Rhod",165.413472443802,1.64866982077476,0.31280484111908,5.2706019986025,1.35977035954984e-07,1.31375494231e-06,0.00250156953046384
"11855","Arhgap5",1183.10037301303,-0.612953424888365,0.138232931509541,-4.43420694471823,9.24118277505051e-06,6.55386648615683e-05,0.165389448125079
"11856","Arhgap6",8.49044991164285,-1.60084013151493,1.24403665459962,-1.28681106428503,0.19816014954023,0.351900542597215,1
"11857","Arhgdib",51210.373429562,0.300595238113716,0.0436345786942218,6.88892266429793,5.62164880222451e-12,8.78703909496593e-11,1.06384081933297e-07
"11858","Rnd2",4.84462900864469,-0.265811866317436,1.61162620146672,-0.164933944406913,0.868995974495079,NA,1
"11859","Phox2a",0,NA,NA,NA,NA,NA,NA
"11861","Arl4a",1227.74605047155,0.307141606820654,0.118041317992398,2.60198388195254,0.00926862082410172,0.0304755909858812,1
"11863","Arnt",2351.96720609906,-0.139381390401332,0.095843012113485,-1.45426763337002,0.145872120294448,0.28021796916786,1
"11864","Arnt2",451.543108899411,3.92247181768922,0.277903839174567,14.1144930899112,3.09231491043276e-45,2.78579964194594e-43,6.06990493768846e-41
"11865","Arntl",1426.47927140881,0.286493080058754,0.119177120850787,2.40392684446078,0.0162200188086154,0.049016661553778,1
"11867","Arpc1b",15808.807022432,0.543005786988508,0.052192603803911,10.403883834357,2.3802915019661e-25,9.27965689933156e-24,4.62609653407111e-21
"11870","Art1",1.96316569202765,-1.76067827787177,2.59414306147641,-0.678712868237,0.497319811022348,NA,1
"11871","Art2a-ps",427.273315793877,0.439913094262719,0.187834121257174,2.34202971919255,0.0191791876493695,0.056373974202684,1
"11872","Art2b",1901.35360993689,-0.27770995585185,0.110314387165502,-2.51744095206012,0.0118210782069996,0.0374927546170209,1
"11875","Art5",15.9147558532952,-0.432384485883751,0.911235829610446,-0.474503385219824,0.635140984531689,0.776270487373821,1
"11876","Artn",0,NA,NA,NA,NA,NA,NA
"11877","Arvcf",79.1793605122692,-0.626992835989105,0.517459507023485,-1.21167516970685,0.22563674756998,0.387882253139575,1
"11878","Arx",0,NA,NA,NA,NA,NA,NA
"11881","Arsb",1988.65754538901,0.787327978543918,0.115160715579413,6.83677567113576,8.09954201392716e-12,1.24845310603111e-10,1.5317853856739e-07
"11883","Arsa",812.878213005491,-0.169985587703232,0.148886896870925,-1.14170952095669,0.253574781955924,0.422508443866325,1
"11886","Asah1",1654.5658362515,0.401994956517154,0.0989749610727443,4.06158236548027,4.87412154807577e-05,0.000296336810763767,0.857065533013643
"11889","Asgr1",0.368119486662976,-2.31160999440103,4.4518477855688,-0.51924731162067,0.603588290253188,NA,1
"11890","Asgr2",0.216199638437665,1.03060641140577,4.56209215174643,0.225906530847089,0.821274118240769,NA,1
"11891","Rab27a",3020.29368440594,0.796199096077863,0.0885719626026214,8.98929043324934,2.48831676459174e-19,7.01410727744222e-18,4.8034466823679e-15
"11898","Ass1",1326.53250070761,0.930393782704309,0.120427676920168,7.72574715794832,1.11199155641373e-14,2.1363376688277e-13,2.12201348710432e-10
"11899","Astn1",3.45999338302046,-1.4070331977264,2.3584851820168,-0.596583437731505,0.550785531687462,NA,1
"11905","Serpinc1",167.856153428637,-0.913447693154685,0.349268660514831,-2.61531536155646,0.00891451046425734,0.0294821501957864,1
"11906","Zfhx3",15.1562387842688,-2.19968053703007,1.14542842635679,-1.92039981409095,0.0548074170213287,0.132142367295728,1
"11907","Ate1",1891.28011777233,-0.123860743438411,0.0944270962201554,-1.31170763897718,0.189618798326372,0.340817644581024,1
"11908","Atf1",1039.82038338139,-0.175888163701368,0.138585079066215,-1.26917100229333,0.204380080966109,0.360259071856311,1
"11909","Atf2",3299.88036306011,-0.10521419720022,0.0873089796733699,-1.20507876273248,0.228172897456602,0.391082303867962,1
"11910","Atf3",6.24492538351818,-0.532637275861623,1.62669508674571,-0.327435227536828,0.74333872588183,0.849513353615799,1
"11911","Atf4",2835.1467214988,0.0208144936938394,0.0855299683977673,0.24335907148988,0.807727247043175,0.891951911945226,1
"11920","Atm",2377.65864713826,-0.199667011393163,0.0854248713499119,-2.33734049859203,0.0194214863357929,0.0569865046908288,1
"11921","Atoh1",4.29715859791827,0.902467370827303,1.97993429738547,0.455806726525735,0.648528966668605,NA,1
"11922","Neurod6",0,NA,NA,NA,NA,NA,NA
"11923","Neurod4",0,NA,NA,NA,NA,NA,NA
"11924","Neurog2",0,NA,NA,NA,NA,NA,NA
"11925","Neurog3",0,NA,NA,NA,NA,NA,NA
"11927","Atox1",2100.36473437316,0.458587691296532,0.0954441227834104,4.80477663708217,1.54924360621277e-06,1.27506574084166e-05,0.0281296161580052
"11928","Atp1a1",9569.78177461324,0.564669099018975,0.083535341447034,6.75964315507115,1.38332019780799e-11,2.07466908856849e-10,2.61281518961972e-07
"11931","Atp1b1",1014.62732431502,-1.35329984819431,0.159941173129955,-8.46123497602918,2.64560722659171e-17,6.48416932943884e-16,5.08829637890384e-13
"11932","Atp1b2",1.0351042592801,0.151236315161474,3.75759215059811,0.0402481986070257,0.967895251805772,NA,1
"11933","Atp1b3",27043.7172922233,0.0199147757816098,0.0475822672393313,0.418533561703599,0.675557053622758,0.804546271457061,1
"11936","Fxyd2",1.41862138986709,-1.82461053559126,3.02874274409317,-0.602431665465717,0.546886837216016,NA,1
"11937","Atp2a1",82.8510503547013,0.544899877631121,0.43520745219262,1.25204629398201,0.210552995603784,0.36865437825151,1
"11938","Atp2a2",7199.97050729716,0.233169077904024,0.0677865723257093,3.43975318273455,0.000582244907719112,0.0027296312779954,1
"11941","Atp2b2",8.30634552256055,0.638171436824774,1.41058012401899,0.452417715206785,0.650968087222107,0.788083849120031,1
"11944","Atp4a",0.216199638437665,1.03060641140577,4.56209215174643,0.225906530847089,0.821274118240769,NA,1
"11945","Atp4b",0,NA,NA,NA,NA,NA,NA
"11946","Atp5a1",25896.7122500208,0.129711406350359,0.0431496536239516,3.00608221518513,0.00264637434844052,0.0103990890621154,1
"11947","Atp5b",31274.181141796,0.0839869752428471,0.0441025551641494,1.90435621995705,0.0568638068917337,0.13600644855098,1
"11949","Atp5c1",8088.99221054118,0.272020207034389,0.066609062347073,4.08383180079915,4.42991008144276e-05,0.000270935739063653,0.779531277031482
"11950","Atp5f1",4395.10163168904,0.278729591775649,0.078078596014538,3.56985916759761,0.000357173197187222,0.00177561157274319,1
"11951","Atp5g1",115.476194098983,-0.124097713195706,0.345394028161902,-0.359293163973107,0.719375787751506,0.834691269523177,1
"11957","Atp5j",3633.22967409988,0.183125016546725,0.0754471893128417,2.42719468033987,0.0152160883221445,0.0465312168805396,1
"11958","Atp5k",969.387140350787,0.258026486807346,0.130288552568215,1.98042331211142,0.047655982603933,0.117862588769846,1
"11964","Atp6v1a",1493.59367092169,0.404592507307196,0.112589547159295,3.59351749354464,0.00032624373451284,0.00163526605724049,1
"11966","Atp6v1b2",3369.53056761766,-0.00353315889885937,0.0868746442176736,-0.0406696215066697,0.967559280075616,0.981817946351682,1
"11972","Atp6v0d1",1509.78989193105,0.524421132377546,0.105524813017592,4.9696475869625,6.70746996450698e-07,5.84132573721565e-06,0.0122384496972394
"11973","Atp6v1e1",3113.58946359277,0.376531256699959,0.083287545078214,4.52085910740152,6.15891707129208e-06,4.51439479447704e-05,0.110607756404301
"11974","Atp6v0e",5037.92486269422,0.401395513650589,0.0752129557504855,5.33678685600649,9.46081445199424e-08,9.36459087516252e-07,0.00174362810350254
"11975","Atp6v0a1",636.019347994329,0.240849890451813,0.169362379105591,1.42209794007234,0.154997820718637,0.293549139721816,1
"11977","Atp7a",917.703043990173,-0.20200969205648,0.170739768908076,-1.18314375935017,0.236752177699256,0.402032445875768,1
"11979","Atp7b",4.30679836622713,-1.51121205466713,2.0945833170191,-0.721485768738866,0.470610693463049,NA,1
"11980","Atp8a1",2398.18226591426,-0.371245167282107,0.0942771212155471,-3.93780763026614,8.22294748862529e-05,0.000475853120077435,1
"11981","Atp9a",1106.00521075892,-0.694372089862516,0.149043043883972,-4.65886949009895,3.17950694161177e-06,2.44477312874912e-05,0.0573678437475011
"11982","Atp10a",1963.73547354318,0.542084364200732,0.135594028513247,3.997848357664,6.3920878206176e-05,0.000379117913310918,1
"11983","Atpif1",1664.27280493483,0.59245452883026,0.107928136166918,5.48934272258711,4.03432160567457e-08,4.18596186524973e-07,0.000746026751321342
"11984","Atp6v0c",318.121217901464,0.199671461165007,0.222857607435398,0.895959816955709,0.370274224797965,0.552222174410656,1
"11987","Slc7a1",908.489326612632,-0.286495597912389,0.126507875265293,-2.2646463495778,0.0235343902233658,0.0668621403895454,1
"11988","Slc7a2",7.95368578463586,1.54238035423211,1.87601079713316,0.822159636068789,0.410986048005127,0.591498003918739,1
